Keyword state,Keyword,Match type,Campaign,Ad group,Keyword max CPC,Ad group max CPC
enabled,[yoga retreats package China],Exact,Longtail China,Longtail Retreats China,0.2,0.1
enabled,[yoga vacation retreats Gocek],Exact,Longtail Turkey - Gocek,Longtail Retreats Gocek,0.2,0.1
enabled,[Wiang Chai yoga centre packages],Exact,Longtail Thailand - Wiang Chai,Longtail Retreats Wiang Chai,0.25,0.1
enabled,[yoga trainings deals Upper Tapovan],Exact,Longtail India - Upper Tapovan,Longtail Retreats Upper Tapovan,0.2,0.1
enabled,[Greater Lisbon yoga camps retreats],Exact,Longtail Portugal - Greater Lisbon,Longtail Retreats Greater Lisbon,0.2,0.1
enabled,[yoga deals resorts in Playa Grande],Exact,Longtail Costa Rica - Playa Grande,Longtail Retreats Playa Grande,0.25,0.1
enabled,[yoga vacation packages in Smaland],Exact,Longtail Sweden - Smaland,Longtail Retreats Smaland,0.2,0.1
enabled,[Chengdu yoga resort retreat],Exact,Longtail China - Chengdu,Longtail Retreats Chengdu,0.2,0.1
enabled,[Central Coast California yoga vacation resort],Exact,Longtail USA - Central Coast California,Longtail Retreats Central Coast California,0.3,0.1
enabled,[Granges yoga training deal],Exact,Longtail Switzerland - Granges,Longtail Retreats Granges,0.2,0.1
enabled,[yoga trainings resort in Kep],Exact,Longtail Cambodia - Kep,Longtail Retreats Kep,0.25,0.1
enabled,[Poitou Charentes yoga camps package],Exact,Longtail France - Poitou-Charentes,Longtail Retreats Poitou-Charentes,0.2,0.1
enabled,[yoga vacation retreat in Catalonia],Exact,Longtail Spain - Catalonia,Longtail Retreats Catalonia,0.25,0.1
enabled,[Berjaya Hills yoga retreat deal],Exact,Longtail Malaysia - Berjaya Hills,Longtail Retreats Berjaya Hills,0.35,0.1
enabled,[yoga deal retreat in Kapaau],Exact,Longtail USA - Kapaau,Longtail Retreats Kapaau,0.2,0.1
enabled,[yoga deal packages Skinnskatteberg],Exact,Longtail Sweden - Skinnskatteberg,Longtail Retreats Skinnskatteberg,0.2,0.1
enabled,[yoga centre resorts in South West France],Exact,Longtail France - South West France,Longtail Retreats South West France,0.2,0.1
enabled,[Nordfriesland yoga resorts deal],Exact,Longtail Germany - Nordfriesland,Longtail Retreats Nordfriesland,0.25,0.1
enabled,[Sri Thanu yoga centers resort],Exact,Longtail Thailand - Sri Thanu,Longtail Retreats Sri Thanu,0.35,0.1
enabled,[Saint Lucia yoga deal resort],Exact,Longtail Saint Lucia,Longtail Retreats Saint Lucia,0.2,0.1
enabled,[Polis yoga vacations],Exact,Longtail Cyprus - Polis,Longtail Retreats Polis,0.2,0.1
enabled,[Hambleton yoga camps retreat],Exact,Longtail United Kingdom - Hambleton,Longtail Retreats Hambleton,0.2,0.1
enabled,[Madawala Ulpotha yoga training],Exact,Longtail Sri Lanka - Madawala Ulpotha,Longtail Retreats Madawala Ulpotha,0.25,0.1
enabled,[yoga retreat packages South Island],Exact,Longtail New Zealand - South Island,Longtail Retreats South Island,0.2,0.1
enabled,[Hambleton yoga retreat],Exact,Longtail United Kingdom - Hambleton,Longtail Retreats Hambleton,0.2,0.1
enabled,[yoga trainings packages in Playa Chiquita],Exact,Longtail Costa Rica - Playa Chiquita,Longtail Retreats Playa Chiquita,0.3,0.1
enabled,[yoga centre deals Sunshine Coast],Exact,Longtail Australia - Sunshine Coast,Longtail Retreats Sunshine Coast,0.2,0.1
enabled,[yoga centre deal Vrindavan],Exact,Longtail India - Vrindavan,Longtail Retreats Vrindavan,0.3,0.1
enabled,[yoga centres deals in Split],Exact,Longtail Croatia - Split,Longtail Retreats Split,0.2,0.1
enabled,[yoga training deal in Ojai],Exact,Longtail USA - Ojai,Longtail Retreats Ojai,0.2,0.1
enabled,[yoga package resort in Mandrem Beach],Exact,Longtail India - Mandrem Beach,Longtail Retreats Mandrem Beach,0.3,0.1
enabled,[yoga resort deal Jaipur],Exact,Longtail India - Jaipur,Longtail Retreats Jaipur,0.3,0.1
enabled,[yoga trainings resorts Cesenatico],Exact,Longtail Italy - Cesenatico,Longtail Retreats Cesenatico,0.2,0.1
enabled,[yoga centres retreat Dahab],Exact,Longtail Egypt - Dahab,Longtail Retreats Dahab,0.2,0.1
enabled,[Grossglockner area yoga deals packages],Exact,Longtail Austria - Grossglockner area,Longtail Retreats Grossglockner area,0.2,0.1
enabled,[yoga centre Ernakulam],Exact,Longtail India - Ernakulam,Longtail Retreats Ernakulam,0.2,0.1
enabled,[yoga resorts packages in Lasko],Exact,Longtail Slovenia - Lasko,Longtail Retreats Lasko,0.2,0.1
enabled,[Central Coast California yoga retreats],Exact,Longtail USA - Central Coast California,Longtail Retreats Central Coast California,0.3,0.1
enabled,[yoga centres deals in Canada],Exact,Longtail Canada,Longtail Retreats Canada,0.45,0.1
enabled,[yoga retreat resort Sussex],Exact,Longtail United Kingdom - Sussex,Longtail Retreats Sussex,0.3,0.1
enabled,[yoga vacation retreat West Greece],Exact,Longtail Greece - West Greece,Longtail Retreats West Greece,0.2,0.1
enabled,[Santa Teresa yoga centres packages],Exact,Longtail Costa Rica - Santa Teresa,Longtail Retreats Santa Teresa,0.35,0.1
enabled,[Central Province yoga center resorts],Exact,Longtail Sri Lanka - Central Province,Longtail Retreats Central Province,0.3,0.1
enabled,[yoga vacations retreats Huerta de Murcia],Exact,Longtail Spain - Huerta de Murcia,Longtail Retreats Huerta de Murcia,0.2,0.1
enabled,[yoga center resort San Marcos La Laguna],Exact,Longtail Guatemala - San Marcos La Laguna,Longtail Retreats San Marcos La Laguna,0.25,0.1
enabled,[yoga centers resorts in Ezeiza],Exact,Longtail Argentina - Ezeiza,Longtail Retreats Ezeiza,0.2,0.1
enabled,[yoga trainings retreat in Playa Negra],Exact,Longtail Costa Rica - Playa Negra,Longtail Retreats Playa Negra,0.25,0.1
enabled,[yoga package in Bilbao],Exact,Longtail Spain - Bilbao,Longtail Retreats Bilbao,0.2,0.1
enabled,[yoga deal Central Coast California],Exact,Longtail USA - Central Coast California,Longtail Retreats Central Coast California,0.3,0.1
enabled,[Big Island yoga trainings deal],Exact,Longtail USA - Big Island,Longtail Retreats Big Island,0.3,0.1
enabled,[Panama yoga resorts],Exact,Longtail Panama,Longtail Retreats Panama,0.3,0.1
enabled,[Haad Chao Phao  yoga package deals],Exact,Longtail Thailand - Haad Chao Phao ,Longtail Retreats Haad Chao Phao ,0.2,0.1
enabled,[yoga vacation packages Smaland],Exact,Longtail Sweden - Smaland,Longtail Retreats Smaland,0.2,0.1
enabled,[yoga vacations package Ispica],Exact,Longtail Italy - Ispica,Longtail Retreats Ispica,0.25,0.1
enabled,[yoga centres deal in Sonoma],Exact,Longtail USA - Sonoma,Longtail Retreats Sonoma,0.25,0.1
enabled,[yoga vacation Pisac],Exact,Longtail Peru - Pisac,Longtail Retreats Pisac,0.2,0.1
enabled,[yoga camp retreat in Chiang Rai],Exact,Longtail Thailand - Chiang Rai,Longtail Retreats Chiang Rai,0.25,0.1
enabled,[Cornwall yoga retreats deals],Exact,Longtail United Kingdom - Cornwall,Longtail Retreats Cornwall,0.25,0.1
enabled,[Antalya yoga centers resort],Exact,Longtail Turkey - Antalya,Longtail Retreats Antalya,0.2,0.1
enabled,[Paphos yoga packages deals],Exact,Longtail Cyprus - Paphos,Longtail Retreats Paphos,0.25,0.1
enabled,[yoga packages resort in Gran Canaria],Exact,Longtail Spain - Gran Canaria,Longtail Retreats Gran Canaria,0.2,0.1
enabled,[Dahab yoga centre resort],Exact,Longtail Egypt - Dahab,Longtail Retreats Dahab,0.2,0.1
enabled,[yoga camp deals in Zanzibar],Exact,Longtail Tanzania - Zanzibar,Longtail Retreats Zanzibar,0.25,0.1
enabled,[yoga camps package in Angra dos Reis],Exact,Longtail Brazil - Angra dos Reis,Longtail Retreats Angra dos Reis,0.2,0.1
enabled,[yoga center deals in Palma],Exact,Longtail Spain - Palma,Longtail Retreats Palma,0.3,0.1
enabled,[Paros yoga deal retreats],Exact,Longtail Greece - Paros,Longtail Retreats Paros,0.3,0.1
enabled,[Prachuap Khiri Khan yoga packages retreats],Exact,Longtail Thailand - Prachuap Khiri Khan,Longtail Retreats Prachuap Khiri Khan,0.2,0.1
enabled,[yoga center retreats Laem Sor Beach],Exact,Longtail Thailand - Laem Sor Beach,Longtail Retreats Laem Sor Beach,0.3,0.1
enabled,[yoga centers package in Caleta de Famara],Exact,Longtail Spain - Caleta de Famara,Longtail Retreats Caleta de Famara,0.2,0.1
enabled,[Rome yoga trainings],Exact,Longtail Italy - Rome,Longtail Retreats Rome,0.2,0.1
enabled,[Tibubeneng yoga camps deals],Exact,Longtail Indonesia - Tibubeneng,Longtail Retreats Tibubeneng,0.2,0.1
enabled,[yoga training package in Tarn],Exact,Longtail France - Tarn,Longtail Retreats Tarn,0.2,0.1
enabled,[yoga centre deals in Cavriglia],Exact,Longtail Italy - Cavriglia,Longtail Retreats Cavriglia,0.2,0.1
enabled,[yoga vacation resorts in Gelderland],Exact,Longtail Netherlands - Gelderland,Longtail Retreats Gelderland,0.25,0.1
enabled,[yoga center deals Gran Canaria],Exact,Longtail Spain - Gran Canaria,Longtail Retreats Gran Canaria,0.2,0.1
enabled,[Silver Coast yoga training package],Exact,Longtail Portugal - Silver Coast,Longtail Retreats Silver Coast,0.25,0.1
enabled,[yoga centre Big Island],Exact,Longtail USA - Big Island,Longtail Retreats Big Island,0.3,0.1
enabled,[Sunshine Coast yoga vacations deal],Exact,Longtail Australia - Sunshine Coast,Longtail Retreats Sunshine Coast,0.2,0.1
enabled,[Florence yoga centre resort],Exact,Longtail Italy - Florence,Longtail Retreats Florence,0.3,0.1
enabled,[Thesprotia yoga retreats resort],Exact,Longtail Greece - Thesprotia,Longtail Retreats Thesprotia,0.2,0.1
enabled,[yoga resort package in Takua Thung],Exact,Longtail Thailand - Takua Thung,Longtail Retreats Takua Thung,0.2,0.1
enabled,[yoga camps retreats in Lake District],Exact,Longtail United Kingdom - Lake District,Longtail Retreats Lake District,0.2,0.1
enabled,[yoga deal retreat in Korcula],Exact,Longtail Croatia - Korcula,Longtail Retreats Korcula,0.2,0.1
enabled,[yoga centre retreat in Phnom Penh],Exact,Longtail Cambodia - Phnom Penh,Longtail Retreats Phnom Penh,0.25,0.1
enabled,[Gran Canaria yoga deal retreat],Exact,Longtail Spain - Gran Canaria,Longtail Retreats Gran Canaria,0.2,0.1
enabled,[Lycian Coast yoga resorts retreats],Exact,Longtail Turkey - Lycian Coast,Longtail Retreats Lycian Coast,0.2,0.1
enabled,[yoga camp retreats in Phnom Voar],Exact,Longtail Cambodia - Phnom Voar,Longtail Retreats Phnom Voar,0.2,0.1
enabled,[yoga deals retreat Granges],Exact,Longtail Switzerland - Granges,Longtail Retreats Granges,0.2,0.1
enabled,[yoga package retreat in Heredia],Exact,Longtail Costa Rica - Heredia,Longtail Retreats Heredia,0.25,0.1
enabled,[yoga training Pahoa],Exact,Longtail USA - Pahoa,Longtail Retreats Pahoa,0.3,0.1
enabled,[Palolem yoga trainings package],Exact,Longtail India - Palolem,Longtail Retreats Palolem,0.25,0.1
enabled,[yoga centers packages in Da Nang],Exact,Longtail Vietnam - Da Nang,Longtail Retreats Da Nang,0.2,0.1
enabled,[yoga vacation in Jerez de la Frontera],Exact,Longtail Spain - Jerez de la Frontera,Longtail Retreats Jerez de la Frontera,0.2,0.1
enabled,[Fiji yoga resorts deals],Exact,Longtail Fiji,Longtail Retreats Fiji,0.25,0.1
enabled,[yoga vacation resorts in Chiang Rai Province],Exact,Longtail Thailand - Chiang Rai Province,Longtail Retreats Chiang Rai Province,0.2,0.1
enabled,[yoga vacation retreat Honduras],Exact,Longtail Honduras,Longtail Retreats Honduras,0.2,0.1
enabled,[yoga centre deal in Pengosekan],Exact,Longtail Indonesia - Pengosekan,Longtail Retreats Pengosekan,0.25,0.1
enabled,[yoga trainings deals in Sahara],Exact,Longtail Morocco - Sahara,Longtail Retreats Sahara,0.25,0.1
enabled,[yoga camp deals Gili Islands],Exact,Longtail Indonesia - Gili Islands,Longtail Retreats Gili Islands,0.2,0.1
enabled,[Oeste yoga camps deals],Exact,Longtail Portugal - Oeste,Longtail Retreats Oeste,0.25,0.1
enabled,[yoga package resort Korcula],Exact,Longtail Croatia - Korcula,Longtail Retreats Korcula,0.2,0.1
enabled,[Tavira yoga retreat deals],Exact,Longtail Portugal - Tavira,Longtail Retreats Tavira,0.25,0.1
enabled,[Caceres yoga vacation packages],Exact,Longtail Spain - Caceres,Longtail Retreats Caceres,0.2,0.1
enabled,[yoga center retreat Martina Franca],Exact,Longtail Italy - Martina Franca,Longtail Retreats Martina Franca,0.2,0.1
enabled,[Koh Yao Archipelago yoga package retreats],Exact,Longtail Thailand - Koh Yao Archipelago,Longtail Retreats Koh Yao Archipelago,0.2,0.1
enabled,[yoga centers deals in Chianti],Exact,Longtail Italy - Chianti,Longtail Retreats Chianti,0.25,0.1
enabled,[yoga trainings deals in Jalisco],Exact,Longtail Mexico - Jalisco,Longtail Retreats Jalisco,0.25,0.1
enabled,[Patnem yoga camp resort],Exact,Longtail India - Patnem,Longtail Retreats Patnem,0.3,0.1
enabled,[Governor's Harbour yoga deals packages],Exact,Longtail Bahamas - Governor's Harbour,Longtail Retreats Governor's Harbour,0.2,0.1
enabled,[Long Bay yoga packages resort],Exact,Longtail Jamaica - Long Bay,Longtail Retreats Long Bay,0.25,0.1
enabled,[yoga trainings retreat Central Coast],Exact,Longtail USA - Central Coast,Longtail Retreats Central Coast,0.25,0.1
enabled,[yoga retreat Oeste],Exact,Longtail Portugal - Oeste,Longtail Retreats Oeste,0.25,0.1
enabled,[yoga deals retreat in Vilcabamba],Exact,Longtail Ecuador - Vilcabamba,Longtail Retreats Vilcabamba,0.2,0.1
enabled,[yoga deals retreat in Dehradun],Exact,Longtail India - Dehradun,Longtail Retreats Dehradun,0.3,0.1
enabled,[Krakow yoga deals package],Exact,Longtail Poland - Krakow,Longtail Retreats Krakow,0.2,0.1
enabled,[Tumbaco yoga camp retreats],Exact,Longtail Ecuador - Tumbaco,Longtail Retreats Tumbaco,0.25,0.1
enabled,[Chirripó yoga trainings retreat],Exact,Longtail Costa Rica - Chirripó,Longtail Retreats Chirripó,0.2,0.1
enabled,[yoga deals resort Totana],Exact,Longtail Spain - Totana,Longtail Retreats Totana,0.2,0.1
enabled,[Mljet yoga vacation deal],Exact,Longtail Croatia - Mljet,Longtail Retreats Mljet,0.2,0.1
enabled,[yoga trainings retreat in New Mexico],Exact,Longtail USA - New Mexico,Longtail Retreats New Mexico,0.25,0.1
enabled,[yoga retreat package Morjim],Exact,Longtail India - Morjim,Longtail Retreats Morjim,0.2,0.1
enabled,[yoga center in Siena],Exact,Longtail Italy - Siena,Longtail Retreats Siena,0.3,0.1
enabled,[yoga camp deals Lempaut],Exact,Longtail France - Lempaut,Longtail Retreats Lempaut,0.25,0.1
enabled,[Aegiali yoga centre deals],Exact,Longtail Greece - Aegiali,Longtail Retreats Aegiali,0.2,0.1
enabled,[yoga resorts packages in Rhône Alpes],Exact,Longtail France - Rhône-Alpes,Longtail Retreats Rhône-Alpes,0.2,0.1
enabled,[yoga trainings resorts Karteros Beach],Exact,Longtail Greece - Karteros Beach,Longtail Retreats Karteros Beach,0.2,0.1
enabled,[yoga centers deal in Ban Phang Ka],Exact,Longtail Thailand - Ban Phang Ka,Longtail Retreats Ban Phang Ka,0.25,0.1
enabled,[yoga retreats package in Minorca],Exact,Longtail Spain - Minorca,Longtail Retreats Minorca,0.2,0.1
enabled,[Florida Keys yoga trainings package],Exact,Longtail USA - Florida Keys,Longtail Retreats Florida Keys,0.25,0.1
enabled,[yoga deal Vancouver],Exact,Longtail Canada - Vancouver,Longtail Retreats Vancouver,0.2,0.1
enabled,[yoga packages in East Midlands],Exact,Longtail United Kingdom - East Midlands,Longtail Retreats East Midlands,0.25,0.1
enabled,[yoga trainings deals Airlie Beach],Exact,Longtail Australia - Airlie Beach,Longtail Retreats Airlie Beach,0.2,0.1
enabled,[yoga package deals in Yorkshire and the Humber],Exact,Longtail United Kingdom - Yorkshire and the Humber,Longtail Retreats Yorkshire and the Humber,0.2,0.1
enabled,[El Salvador yoga training],Exact,Longtail El Salvador,Longtail Retreats El Salvador,0.2,0.1
enabled,[yoga vacations deal in Amieira],Exact,Longtail Portugal - Amieira,Longtail Retreats Amieira,0.25,0.1
enabled,[yoga vacation resort in Takua Thung],Exact,Longtail Thailand - Takua Thung,Longtail Retreats Takua Thung,0.2,0.1
enabled,[San Juan del Sur yoga retreats resort],Exact,Longtail Nicaragua - San Juan del Sur,Longtail Retreats San Juan del Sur,0.25,0.1
enabled,[Laganas yoga centre resorts],Exact,Longtail Greece - Laganas,Longtail Retreats Laganas,0.2,0.1
enabled,[yoga vacations resorts in Oaxaca],Exact,Longtail Mexico - Oaxaca,Longtail Retreats Oaxaca,0.25,0.1
enabled,[Paros yoga vacations retreat],Exact,Longtail Greece - Paros,Longtail Retreats Paros,0.3,0.1
enabled,[yoga centers Puglia],Exact,Longtail Italy - Puglia,Longtail Retreats Puglia,0.3,0.1
enabled,[Alpujarras yoga packages],Exact,Longtail Spain - Alpujarras,Longtail Retreats Alpujarras,0.3,0.1
enabled,[yoga centres retreats Schleswig Holstein],Exact,Longtail Germany - Schleswig-Holstein,Longtail Retreats Schleswig-Holstein,0.25,0.1
enabled,[Coimbatore yoga vacation resort],Exact,Longtail India - Coimbatore,Longtail Retreats Coimbatore,0.2,0.1
enabled,[yoga camps resort in Kannur],Exact,Longtail India - Kannur,Longtail Retreats Kannur,0.2,0.1
enabled,[Mysore yoga training packages],Exact,Longtail India - Mysore,Longtail Retreats Mysore,0.2,0.1
enabled,[yoga centre resorts Siskiyou],Exact,Longtail USA - Siskiyou,Longtail Retreats Siskiyou,0.2,0.1
enabled,[Adriatic Sea yoga centres deals],Exact,Longtail Croatia - Adriatic Sea,Longtail Retreats Adriatic Sea,0.3,0.1
enabled,[yoga trainings retreats Pichincha],Exact,Longtail Ecuador - Pichincha,Longtail Retreats Pichincha,0.3,0.1
enabled,[yoga vacation packages Panaji],Exact,Longtail India - Panaji,Longtail Retreats Panaji,0.2,0.1
enabled,[yoga vacation resorts Berawa Beach],Exact,Longtail Indonesia - Berawa Beach,Longtail Retreats Berawa Beach,0.25,0.1
enabled,[Baxedes Beach yoga vacation deals],Exact,Longtail Greece - Baxedes Beach,Longtail Retreats Baxedes Beach,0.2,0.1
enabled,[yoga centre retreat Rügen],Exact,Longtail Germany - Rügen,Longtail Retreats Rügen,0.2,0.1
enabled,[yoga centers retreat Cyclades],Exact,Longtail Greece - Cyclades,Longtail Retreats Cyclades,0.35,0.1
enabled,[yoga training deals in Sedona],Exact,Longtail USA - Sedona,Longtail Retreats Sedona,0.25,0.1
enabled,[yoga package retreat in Napa Valley],Exact,Longtail USA - Napa Valley,Longtail Retreats Napa Valley,0.2,0.1
enabled,[Trivandrum yoga packages retreats],Exact,Longtail India - Trivandrum,Longtail Retreats Trivandrum,0.4,0.1
enabled,[Payangan yoga camp],Exact,Longtail Indonesia - Payangan,Longtail Retreats Payangan,0.2,0.1
enabled,[Andalusia yoga centre packages],Exact,Longtail Spain - Andalusia,Longtail Retreats Andalusia,0.5,0.1
enabled,[Santa Cruz yoga deals resort],Exact,Longtail Costa Rica - Santa Cruz,Longtail Retreats Santa Cruz,0.2,0.1
enabled,[yoga retreats Negev],Exact,Longtail Israel - Negev,Longtail Retreats Negev,0.2,0.1
enabled,[yoga retreat deal County Clare],Exact,Longtail Ireland - County Clare,Longtail Retreats County Clare,0.2,0.1
enabled,[Tel Aviv yoga camps deal],Exact,Longtail Israel - Tel Aviv,Longtail Retreats Tel Aviv,0.2,0.1
enabled,[Emilia Romagna yoga resort],Exact,Longtail Italy - Emilia-Romagna,Longtail Retreats Emilia-Romagna,0.2,0.1
enabled,[Brazil yoga center packages],Exact,Longtail Brazil,Longtail Retreats Brazil,0.3,0.1
enabled,[Goldhunga yoga centre deal],Exact,Longtail Nepal - Goldhunga,Longtail Retreats Goldhunga,0.25,0.1
enabled,[yoga package retreat in Picos de Europa area],Exact,Longtail Spain - Picos de Europa area,Longtail Retreats Picos de Europa area,0.2,0.1
enabled,[yoga packages resort in Palolem],Exact,Longtail India - Palolem,Longtail Retreats Palolem,0.25,0.1
enabled,[yoga camp resorts Lamu Island],Exact,Longtail Kenya - Lamu Island,Longtail Retreats Lamu Island,0.2,0.1
enabled,[yoga packages Earlville],Exact,Longtail USA - Earlville,Longtail Retreats Earlville,0.25,0.1
enabled,[Taranto yoga packages resort],Exact,Longtail Italy - Taranto,Longtail Retreats Taranto,0.2,0.1
enabled,[yoga vacations in Patnem],Exact,Longtail India - Patnem,Longtail Retreats Patnem,0.3,0.1
enabled,[Kep yoga centres retreats],Exact,Longtail Cambodia - Kep,Longtail Retreats Kep,0.25,0.1
enabled,[yoga retreats resort in Patnem Beach],Exact,Longtail India - Patnem Beach,Longtail Retreats Patnem Beach,0.3,0.1
enabled,[Mimizan Plage yoga retreats package],Exact,Longtail France - Mimizan-Plage,Longtail Retreats Mimizan-Plage,0.2,0.1
enabled,[yoga packages deals in Havana],Exact,Longtail Cuba - Havana,Longtail Retreats Havana,0.2,0.1
enabled,[yoga camps deals in Chianti],Exact,Longtail Italy - Chianti,Longtail Retreats Chianti,0.25,0.1
enabled,[British Columbia yoga centre packages],Exact,Longtail Canada - British Columbia,Longtail Retreats British Columbia,0.35,0.1
enabled,[Corfu yoga resorts],Exact,Longtail Greece - Corfu,Longtail Retreats Corfu,0.25,0.1
enabled,[Kep yoga training package],Exact,Longtail Cambodia - Kep,Longtail Retreats Kep,0.25,0.1
enabled,[Cabo San Lucas yoga retreats],Exact,Longtail Mexico - Cabo San Lucas,Longtail Retreats Cabo San Lucas,0.2,0.1
enabled,[Pacific Coast yoga center package],Exact,Longtail Nicaragua - Pacific Coast,Longtail Retreats Pacific Coast,0.2,0.1
enabled,[yoga centers packages in Skinnskatteberg],Exact,Longtail Sweden - Skinnskatteberg,Longtail Retreats Skinnskatteberg,0.2,0.1
enabled,[yoga centers resort KwaZulu Natal],Exact,Longtail South Africa - KwaZulu-Natal,Longtail Retreats KwaZulu-Natal,0.25,0.1
enabled,[yoga package deal Uluwatu],Exact,Longtail Indonesia - Uluwatu,Longtail Retreats Uluwatu,0.2,0.1
enabled,[yoga resort deal Washington],Exact,Longtail USA - Washington,Longtail Retreats Washington,0.2,0.1
enabled,[yoga centers package Munnar],Exact,Longtail India - Munnar,Longtail Retreats Munnar,0.2,0.1
enabled,[yoga camps retreats Agoho],Exact,Longtail Philippines - Agoho,Longtail Retreats Agoho,0.2,0.1
enabled,[yoga vacations package in Sierra],Exact,Longtail USA - Sierra,Longtail Retreats Sierra,0.2,0.1
enabled,[yoga training deal in Athens],Exact,Longtail Greece - Athens,Longtail Retreats Athens,0.2,0.1
enabled,[yoga resorts retreats in Poitou Charentes],Exact,Longtail France - Poitou-Charentes,Longtail Retreats Poitou-Charentes,0.2,0.1
enabled,[yoga camp retreat Takaka],Exact,Longtail New Zealand - Takaka,Longtail Retreats Takaka,0.25,0.1
enabled,[yoga package retreat in Berawa Beach],Exact,Longtail Indonesia - Berawa Beach,Longtail Retreats Berawa Beach,0.25,0.1
enabled,[yoga camp retreat in Maras],Exact,Longtail Peru - Maras,Longtail Retreats Maras,0.2,0.1
enabled,[Koh Yao Archipelago yoga deal package],Exact,Longtail Thailand - Koh Yao Archipelago,Longtail Retreats Koh Yao Archipelago,0.2,0.1
enabled,[yoga centers retreats Lovina],Exact,Longtail Indonesia - Lovina,Longtail Retreats Lovina,0.3,0.1
enabled,[Villaverde yoga vacation retreat],Exact,Longtail Spain - Villaverde,Longtail Retreats Villaverde,0.25,0.1
enabled,[Sant Carles de Peralta yoga trainings deals],Exact,Longtail Spain - Sant Carles de Peralta,Longtail Retreats Sant Carles de Peralta,0.2,0.1
enabled,[yoga retreat deals in Alessandria],Exact,Longtail Italy - Alessandria,Longtail Retreats Alessandria,0.2,0.1
enabled,[yoga resort package in Skinnskatteberg],Exact,Longtail Sweden - Skinnskatteberg,Longtail Retreats Skinnskatteberg,0.2,0.1
enabled,[yoga packages retreats Amorgos],Exact,Longtail Greece - Amorgos,Longtail Retreats Amorgos,0.2,0.1
enabled,[yoga resort deal Madawala Ulpotha],Exact,Longtail Sri Lanka - Madawala Ulpotha,Longtail Retreats Madawala Ulpotha,0.25,0.1
enabled,[Oeste yoga vacation],Exact,Longtail Portugal - Oeste,Longtail Retreats Oeste,0.25,0.1
enabled,[yoga resorts packages in Puerto Viejo],Exact,Longtail Costa Rica - Puerto Viejo,Longtail Retreats Puerto Viejo,0.35,0.1
enabled,[Kathmandu yoga centres resorts],Exact,Longtail Nepal - Kathmandu,Longtail Retreats Kathmandu,0.3,0.1
enabled,[South Australia yoga camps resort],Exact,Longtail Australia - South Australia,Longtail Retreats South Australia,0.2,0.1
enabled,[yoga trainings package in Bagby],Exact,Longtail United Kingdom - Bagby,Longtail Retreats Bagby,0.2,0.1
enabled,[yoga packages Sfakia],Exact,Longtail Greece - Sfakia,Longtail Retreats Sfakia,0.2,0.1
enabled,[Corralejo yoga package deal],Exact,Longtail Spain - Corralejo,Longtail Retreats Corralejo,0.25,0.1
enabled,[yoga retreat resort in Peniche],Exact,Longtail Portugal - Peniche,Longtail Retreats Peniche,0.25,0.1
enabled,[yoga trainings package in Cartagena],Exact,Longtail Spain - Cartagena,Longtail Retreats Cartagena,0.2,0.1
enabled,[yoga packages resort Savusavu],Exact,Longtail Fiji - Savusavu,Longtail Retreats Savusavu,0.25,0.1
enabled,[Bergerac yoga camps retreat],Exact,Longtail France - Bergerac,Longtail Retreats Bergerac,0.2,0.1
enabled,[yoga trainings in Koh Yao Noi],Exact,Longtail Thailand - Koh Yao Noi,Longtail Retreats Koh Yao Noi,0.2,0.1
enabled,[yoga centers deal in Western Australia],Exact,Longtail Australia - Western Australia,Longtail Retreats Western Australia,0.2,0.1
enabled,[yoga deals package Aklan],Exact,Longtail Philippines - Aklan,Longtail Retreats Aklan,0.2,0.1
enabled,[yoga center retreats in Split Dalmatia],Exact,Longtail Croatia - Split-Dalmatia,Longtail Retreats Split-Dalmatia,0.25,0.1
enabled,[Flemish Region yoga trainings retreat],Exact,Longtail Belgium - Flemish Region,Longtail Retreats Flemish Region,0.2,0.1
enabled,[yoga camps retreats in Central Coast],Exact,Longtail Australia - Central Coast,Longtail Retreats Central Coast,0.2,0.1
enabled,[yoga trainings deal in Lajares],Exact,Longtail Spain - Lajares,Longtail Retreats Lajares,0.25,0.1
enabled,[Junas Waddo yoga resort deal],Exact,Longtail India - Junas Waddo,Longtail Retreats Junas Waddo,0.3,0.1
enabled,[Mugla yoga packages retreats],Exact,Longtail Turkey - Mugla,Longtail Retreats Mugla,0.3,0.1
enabled,[Haridwar yoga centre packages],Exact,Longtail India - Haridwar,Longtail Retreats Haridwar,0.3,0.1
enabled,[yoga vacation package San José],Exact,Longtail Costa Rica - San José,Longtail Retreats San José,0.25,0.1
enabled,[Takaka yoga resorts retreat],Exact,Longtail New Zealand - Takaka,Longtail Retreats Takaka,0.25,0.1
enabled,[yoga retreat deals in Estoril],Exact,Longtail Portugal - Estoril,Longtail Retreats Estoril,0.3,0.1
enabled,[yoga vacation packages Bocas del Toro],Exact,Longtail Panama - Bocas del Toro,Longtail Retreats Bocas del Toro,0.2,0.1
enabled,[Napa Valley yoga vacations],Exact,Longtail USA - Napa Valley,Longtail Retreats Napa Valley,0.2,0.1
enabled,[Slovenia yoga camps package],Exact,Longtail Slovenia,Longtail Retreats Slovenia,0.25,0.1
enabled,[La Punta yoga centre deal],Exact,Longtail Mexico - La Punta,Longtail Retreats La Punta,0.2,0.1
