Keyword state,Keyword,Match type,Campaign,Ad group,Keyword max CPC,Ad group max CPC
enabled,[yoga vacations resort Mafia Island],Exact,Longtail Tanzania - Mafia Island,Longtail Retreats Mafia Island,0.2,0.1
enabled,[yoga training deal Hawi],Exact,Longtail USA - Hawi,Longtail Retreats Hawi,0.2,0.1
enabled,[yoga package resorts San Teodoro],Exact,Longtail Italy - San Teodoro,Longtail Retreats San Teodoro,0.2,0.1
enabled,[yoga deal resort Kangra],Exact,Longtail India - Kangra,Longtail Retreats Kangra,0.2,0.1
enabled,[Munnar yoga vacations deals],Exact,Longtail India - Munnar,Longtail Retreats Munnar,0.2,0.1
enabled,[Abruzzo yoga trainings packages],Exact,Longtail Italy - Abruzzo,Longtail Retreats Abruzzo,0.25,0.1
enabled,[Malpais yoga resorts retreats],Exact,Longtail Costa Rica - Malpais,Longtail Retreats Malpais,0.2,0.1
enabled,[yoga training package Santa Cruz],Exact,Longtail Costa Rica - Santa Cruz,Longtail Retreats Santa Cruz,0.2,0.1
enabled,[yoga center deals Amphoe Mueang Chiang Rai],Exact,Longtail Thailand - Amphoe Mueang Chiang Rai,Longtail Retreats Amphoe Mueang Chiang Rai,0.2,0.1
enabled,[North Zanzibar yoga retreats package],Exact,Longtail Tanzania - North Zanzibar,Longtail Retreats North Zanzibar,0.2,0.1
enabled,[yoga camps retreats in Aljezur],Exact,Longtail Portugal - Aljezur,Longtail Retreats Aljezur,0.35,0.1
enabled,[yoga resort deals East Bali],Exact,Longtail Indonesia - East Bali,Longtail Retreats East Bali,0.3,0.1
enabled,[yoga package Dalmatian Coast],Exact,Longtail Croatia - Dalmatian Coast,Longtail Retreats Dalmatian Coast,0.2,0.1
enabled,[yoga trainings package Agios Pavlos],Exact,Longtail Greece - Agios Pavlos,Longtail Retreats Agios Pavlos,0.2,0.1
enabled,[yoga packages resorts Lenox],Exact,Longtail USA - Lenox,Longtail Retreats Lenox,0.2,0.1
enabled,[Nassau yoga camp],Exact,Longtail Bahamas - Nassau,Longtail Retreats Nassau,0.2,0.1
enabled,[yoga deals resorts Quito],Exact,Longtail Ecuador - Quito,Longtail Retreats Quito,0.3,0.1
enabled,[yoga resorts package in Cumbria],Exact,Longtail United Kingdom - Cumbria,Longtail Retreats Cumbria,0.2,0.1
enabled,[yoga centres package Palolem],Exact,Longtail India - Palolem,Longtail Retreats Palolem,0.25,0.1
enabled,[yoga trainings packages Ezeiza],Exact,Longtail Argentina - Ezeiza,Longtail Retreats Ezeiza,0.2,0.1
enabled,[Palma yoga trainings package],Exact,Longtail Spain - Palma,Longtail Retreats Palma,0.3,0.1
enabled,[yoga retreats deal in Kent],Exact,Longtail United Kingdom - Kent,Longtail Retreats Kent,0.2,0.1
enabled,[Jodhpur yoga centres],Exact,Longtail India - Jodhpur,Longtail Retreats Jodhpur,0.2,0.1
enabled,[Somerset yoga camp deals],Exact,Longtail United Kingdom - Somerset,Longtail Retreats Somerset,0.25,0.1
enabled,[yoga retreats package in Quepos],Exact,Longtail Costa Rica - Quepos,Longtail Retreats Quepos,0.25,0.1
enabled,[yoga deal retreats Teulada],Exact,Longtail Spain - Teulada,Longtail Retreats Teulada,0.25,0.1
enabled,[yoga vacations Thiruvananthapuram],Exact,Longtail India - Thiruvananthapuram,Longtail Retreats Thiruvananthapuram,0.3,0.1
enabled,[yoga camp resorts Limoges],Exact,Longtail France - Limoges,Longtail Retreats Limoges,0.2,0.1
enabled,[yoga camp retreat Shivapuri Nagarjun National Park],Exact,Longtail Nepal - Shivapuri Nagarjun National Park,Longtail Retreats Shivapuri Nagarjun National Park,0.25,0.1
enabled,[yoga centre resorts Nusa Lembongan],Exact,Longtail Indonesia - Nusa Lembongan,Longtail Retreats Nusa Lembongan,0.3,0.1
enabled,[Seririt yoga center package],Exact,Longtail Indonesia - Seririt,Longtail Retreats Seririt,0.3,0.1
enabled,[yoga resorts retreat Hum],Exact,Longtail Slovenia - Hum,Longtail Retreats Hum,0.2,0.1
enabled,[yoga centres retreat in Surat Thani],Exact,Longtail Thailand - Surat Thani,Longtail Retreats Surat Thani,0.55,0.1
enabled,[Ram Jhula yoga package],Exact,Longtail India - Ram Jhula,Longtail Retreats Ram Jhula,0.4,0.1
enabled,[Berawa Beach yoga centers],Exact,Longtail Indonesia - Berawa Beach,Longtail Retreats Berawa Beach,0.25,0.1
enabled,[Cusco yoga centre],Exact,Longtail Peru - Cusco,Longtail Retreats Cusco,0.35,0.1
enabled,[yoga packages retreat in Manuel Antonio],Exact,Longtail Costa Rica - Manuel Antonio,Longtail Retreats Manuel Antonio,0.25,0.1
enabled,[yoga package retreats in Andes],Exact,Longtail Ecuador - Andes,Longtail Retreats Andes,0.2,0.1
enabled,[yoga trainings resorts in Vis Split Dalmatia],Exact,"Longtail Croatia - Vis, Split-Dalmatia","Longtail Retreats Vis, Split-Dalmatia",0.2,0.1
enabled,[yoga trainings deals in Galle],Exact,Longtail Sri Lanka - Galle,Longtail Retreats Galle,0.25,0.1
enabled,[yoga vacation retreat in Puntarenas],Exact,Longtail Costa Rica - Puntarenas,Longtail Retreats Puntarenas,0.5,0.1
enabled,[yoga center packages in Dubrovnik],Exact,Longtail Croatia - Dubrovnik,Longtail Retreats Dubrovnik,0.2,0.1
enabled,[yoga deal package in Thiruvananthapuram],Exact,Longtail India - Thiruvananthapuram,Longtail Retreats Thiruvananthapuram,0.3,0.1
enabled,[yoga vacations retreat in Praia da Luz],Exact,Longtail Portugal - Praia da Luz,Longtail Retreats Praia da Luz,0.2,0.1
enabled,[yoga vacations retreat Amantani],Exact,Longtail Peru - Amantani,Longtail Retreats Amantani,0.2,0.1
enabled,[yoga packages deals Chiang Rai],Exact,Longtail Thailand - Chiang Rai,Longtail Retreats Chiang Rai,0.25,0.1
enabled,[yoga trainings resort in Trivandrum],Exact,Longtail India - Trivandrum,Longtail Retreats Trivandrum,0.4,0.1
enabled,[Catalonia yoga deals resorts],Exact,Longtail Spain - Catalonia,Longtail Retreats Catalonia,0.25,0.1
enabled,[yoga resort retreat Corn Islands],Exact,Longtail Nicaragua - Corn Islands,Longtail Retreats Corn Islands,0.2,0.1
enabled,[Malaysia yoga centre retreats],Exact,Longtail Malaysia,Longtail Retreats Malaysia,0.35,0.1
enabled,[Agadir Idawtanan yoga training retreat],Exact,Longtail Morocco - Agadir Idawtanan,Longtail Retreats Agadir Idawtanan,0.2,0.1
enabled,[Western Cape yoga resorts deals],Exact,Longtail South Africa - Western Cape,Longtail Retreats Western Cape,0.2,0.1
enabled,[Karikode yoga packages resort],Exact,Longtail India - Karikode,Longtail Retreats Karikode,0.2,0.1
enabled,[Dhulikhel yoga center],Exact,Longtail Nepal - Dhulikhel,Longtail Retreats Dhulikhel,0.2,0.1
enabled,[Cook Islands yoga training package],Exact,Longtail Cook Islands,Longtail Retreats Cook Islands,0.2,0.1
enabled,[South West France yoga retreats packages],Exact,Longtail France - South West France,Longtail Retreats South West France,0.2,0.1
enabled,[Puerto Princesa yoga deal resorts],Exact,Longtail Philippines - Puerto Princesa,Longtail Retreats Puerto Princesa,0.2,0.1
enabled,[Viluppuram district yoga camp retreats],Exact,Longtail India - Viluppuram district,Longtail Retreats Viluppuram district,0.2,0.1
enabled,[Guatemala yoga centers],Exact,Longtail Guatemala,Longtail Retreats Guatemala,0.3,0.1
enabled,[yoga training Central Coast],Exact,Longtail USA - Central Coast,Longtail Retreats Central Coast,0.25,0.1
enabled,[yoga retreats deals Tejakula],Exact,Longtail Indonesia - Tejakula,Longtail Retreats Tejakula,0.25,0.1
enabled,[Cabo San Lucas yoga camps resort],Exact,Longtail Mexico - Cabo San Lucas,Longtail Retreats Cabo San Lucas,0.2,0.1
enabled,[yoga training resorts La Magdalena],Exact,Longtail Spain - La Magdalena,Longtail Retreats La Magdalena,0.2,0.1
enabled,[yoga package deal in Limoges],Exact,Longtail France - Limoges,Longtail Retreats Limoges,0.2,0.1
enabled,[Santa Cruz yoga centre resorts],Exact,Longtail Costa Rica - Santa Cruz,Longtail Retreats Santa Cruz,0.2,0.1
enabled,[Airlie Beach yoga deals package],Exact,Longtail Australia - Airlie Beach,Longtail Retreats Airlie Beach,0.2,0.1
enabled,[yoga resort deals in Wayanad],Exact,Longtail India - Wayanad,Longtail Retreats Wayanad,0.2,0.1
enabled,[Lourinha yoga centres packages],Exact,Longtail Portugal - Lourinha,Longtail Retreats Lourinha,0.2,0.1
enabled,[yoga resorts retreat in Axarquía],Exact,Longtail Spain - Axarquía,Longtail Retreats Axarquía,0.25,0.1
enabled,[yoga vacation packages Vancouver],Exact,Longtail Canada - Vancouver,Longtail Retreats Vancouver,0.2,0.1
enabled,[yoga centers Malaysia],Exact,Longtail Malaysia,Longtail Retreats Malaysia,0.35,0.1
enabled,[yoga centres resorts in Arundel],Exact,Longtail United Kingdom - Arundel,Longtail Retreats Arundel,0.25,0.1
enabled,[yoga vacation retreats Tibubeneng],Exact,Longtail Indonesia - Tibubeneng,Longtail Retreats Tibubeneng,0.2,0.1
enabled,[yoga camps resort Loja],Exact,Longtail Ecuador - Loja,Longtail Retreats Loja,0.2,0.1
enabled,[yoga resorts retreat in Nayarit],Exact,Longtail Mexico - Nayarit,Longtail Retreats Nayarit,0.25,0.1
enabled,[Pai yoga package resorts],Exact,Longtail Thailand - Pai,Longtail Retreats Pai,0.2,0.1
enabled,[Shela yoga training resort],Exact,Longtail Kenya - Shela,Longtail Retreats Shela,0.2,0.1
enabled,[Oeste yoga center retreat],Exact,Longtail Portugal - Oeste,Longtail Retreats Oeste,0.25,0.1
enabled,[yoga center Pererenan],Exact,Longtail Indonesia - Pererenan,Longtail Retreats Pererenan,0.2,0.1
enabled,[yoga center deal Koh Lanta],Exact,Longtail Thailand - Koh Lanta,Longtail Retreats Koh Lanta,0.2,0.1
enabled,[Avin yoga centres],Exact,Longtail Spain - Avin,Longtail Retreats Avin,0.2,0.1
enabled,[yoga vacation resort in Mont Laurier],Exact,Longtail Canada - Mont-Laurier,Longtail Retreats Mont-Laurier,0.2,0.1
enabled,[yoga trainings package in Vysocina],Exact,Longtail Czech Republic - Vysocina,Longtail Retreats Vysocina,0.25,0.1
enabled,[yoga retreats package Tabanan],Exact,Longtail Indonesia - Tabanan,Longtail Retreats Tabanan,0.25,0.1
enabled,[Bay Islands yoga retreat deal],Exact,Longtail Honduras - Bay Islands,Longtail Retreats Bay Islands,0.2,0.1
enabled,[yoga camp retreat in Denpasar],Exact,Longtail Indonesia - Denpasar,Longtail Retreats Denpasar,0.25,0.1
enabled,[Port de Sóller yoga retreat deal],Exact,Longtail Spain - Port de Sóller,Longtail Retreats Port de Sóller,0.2,0.1
enabled,[yoga resorts packages in Orgiva],Exact,Longtail Spain - Orgiva,Longtail Retreats Orgiva,0.3,0.1
enabled,[yoga camp deals in Split Dalmatia],Exact,Longtail Croatia - Split-Dalmatia,Longtail Retreats Split-Dalmatia,0.25,0.1
enabled,[yoga deal resorts in Southern Province],Exact,Longtail Sri Lanka - Southern Province,Longtail Retreats Southern Province,0.2,0.1
enabled,[yoga centres package Bilbao],Exact,Longtail Spain - Bilbao,Longtail Retreats Bilbao,0.2,0.1
enabled,[yoga deal packages Hungary],Exact,Longtail Hungary,Longtail Retreats Hungary,0.2,0.1
enabled,[Sagres yoga package deals],Exact,Longtail Portugal - Sagres,Longtail Retreats Sagres,0.3,0.1
enabled,[yoga retreat package in Nevada],Exact,Longtail USA - Nevada,Longtail Retreats Nevada,0.25,0.1
enabled,[yoga resorts deal in Tejakula],Exact,Longtail Indonesia - Tejakula,Longtail Retreats Tejakula,0.25,0.1
enabled,[yoga centres package in Playa Hermosa],Exact,Longtail Costa Rica - Playa Hermosa,Longtail Retreats Playa Hermosa,0.35,0.1
enabled,[Aegean Sea area yoga centres deal],Exact,Longtail Greece - Aegean Sea area,Longtail Retreats Aegean Sea area,0.3,0.1
enabled,[yoga centres packages in Takaka],Exact,Longtail New Zealand - Takaka,Longtail Retreats Takaka,0.25,0.1
enabled,[yoga centre packages Nevada],Exact,Longtail USA - Nevada,Longtail Retreats Nevada,0.25,0.1
enabled,[yoga trainings package in Tabanan],Exact,Longtail Indonesia - Tabanan,Longtail Retreats Tabanan,0.25,0.1
enabled,[yoga vacations resort in Sierra Nevada],Exact,Longtail Spain - Sierra Nevada,Longtail Retreats Sierra Nevada,0.25,0.1
enabled,[yoga center resort Picos de Europa area],Exact,Longtail Spain - Picos de Europa area,Longtail Retreats Picos de Europa area,0.2,0.1
enabled,[yoga centre retreats in Georgia],Exact,Longtail USA - Georgia,Longtail Retreats Georgia,0.2,0.1
enabled,[yoga retreat packages in Sedona],Exact,Longtail USA - Sedona,Longtail Retreats Sedona,0.25,0.1
enabled,[yoga centres retreat in Western Cape],Exact,Longtail South Africa - Western Cape,Longtail Retreats Western Cape,0.2,0.1
enabled,[yoga deal retreat in Koh Yao Archipelago],Exact,Longtail Thailand - Koh Yao Archipelago,Longtail Retreats Koh Yao Archipelago,0.2,0.1
enabled,[yoga centers package Split Dalmatia],Exact,Longtail Croatia - Split-Dalmatia,Longtail Retreats Split-Dalmatia,0.25,0.1
enabled,[yoga centres package in Olhos de Agua],Exact,Longtail Portugal - Olhos de Agua,Longtail Retreats Olhos de Agua,0.2,0.1
enabled,[yoga camps retreats Tel Aviv],Exact,Longtail Israel - Tel Aviv,Longtail Retreats Tel Aviv,0.2,0.1
enabled,[Vysocina yoga camps retreat],Exact,Longtail Czech Republic - Vysocina,Longtail Retreats Vysocina,0.25,0.1
enabled,[yoga camp retreats in Asturias],Exact,Longtail Spain - Asturias,Longtail Retreats Asturias,0.25,0.1
enabled,[yoga centers resort Solola],Exact,Longtail Guatemala - Solola,Longtail Retreats Solola,0.25,0.1
enabled,[yoga camp deals in Amsterdam],Exact,Longtail Netherlands - Amsterdam,Longtail Retreats Amsterdam,0.2,0.1
enabled,[yoga center Lake Atitlan],Exact,Longtail Guatemala - Lake Atitlan,Longtail Retreats Lake Atitlan,0.3,0.1
enabled,[Sihanoukville yoga camps retreat],Exact,Longtail Cambodia - Sihanoukville,Longtail Retreats Sihanoukville,0.25,0.1
enabled,[Kalutara yoga resort retreats],Exact,Longtail Sri Lanka - Kalutara,Longtail Retreats Kalutara,0.25,0.1
enabled,[yoga centers Koh Samui],Exact,Longtail Thailand - Koh Samui,Longtail Retreats Koh Samui,0.5,0.1
enabled,[yoga package retreats Corfu],Exact,Longtail Greece - Corfu,Longtail Retreats Corfu,0.25,0.1
enabled,[Stafford County yoga resorts retreat],Exact,Longtail USA - Stafford County,Longtail Retreats Stafford County,0.2,0.1
enabled,[Ollantaytambo yoga retreats package],Exact,Longtail Peru - Ollantaytambo,Longtail Retreats Ollantaytambo,0.2,0.1
enabled,[yoga camp deal Oaxaca],Exact,Longtail Mexico - Oaxaca,Longtail Retreats Oaxaca,0.25,0.1
enabled,[yoga training packages in Marbella],Exact,Longtail Spain - Marbella,Longtail Retreats Marbella,0.3,0.1
enabled,[yoga retreat Swiss Alps],Exact,Longtail Switzerland - Swiss Alps,Longtail Retreats Swiss Alps,0.2,0.1
enabled,[Troncones yoga vacations retreat],Exact,Longtail Mexico - Troncones,Longtail Retreats Troncones,0.2,0.1
enabled,[Carrapateira yoga deal packages],Exact,Longtail Portugal - Carrapateira,Longtail Retreats Carrapateira,0.2,0.1
enabled,[Limoges yoga centers resort],Exact,Longtail France - Limoges,Longtail Retreats Limoges,0.2,0.1
enabled,[yoga camp retreat South Aegean],Exact,Longtail Greece - South Aegean,Longtail Retreats South Aegean,0.25,0.1
enabled,[Urubamba yoga retreat deals],Exact,Longtail Peru - Urubamba,Longtail Retreats Urubamba,0.25,0.1
enabled,[yoga camp packages Quebec],Exact,Longtail Canada - Quebec,Longtail Retreats Quebec,0.25,0.1
enabled,[yoga trainings resort in Ban Samanmit],Exact,Longtail Thailand - Ban Samanmit,Longtail Retreats Ban Samanmit,0.25,0.1
enabled,[yoga centers resorts in Cumbria],Exact,Longtail United Kingdom - Cumbria,Longtail Retreats Cumbria,0.2,0.1
enabled,[yoga trainings Tennessee],Exact,Longtail USA - Tennessee,Longtail Retreats Tennessee,0.2,0.1
enabled,[Jaco yoga center retreats],Exact,Longtail Costa Rica - Jaco,Longtail Retreats Jaco,0.3,0.1
enabled,[Western Cape yoga camp resort],Exact,Longtail South Africa - Western Cape,Longtail Retreats Western Cape,0.2,0.1
enabled,[yoga camp packages in Upper Tapovan],Exact,Longtail India - Upper Tapovan,Longtail Retreats Upper Tapovan,0.2,0.1
enabled,[yoga center retreats in Kochi],Exact,Longtail India - Kochi,Longtail Retreats Kochi,0.3,0.1
enabled,[yoga vacation retreats in Puglia],Exact,Longtail Italy - Puglia,Longtail Retreats Puglia,0.3,0.1
enabled,[Poland yoga deals resorts],Exact,Longtail Poland,Longtail Retreats Poland,0.25,0.1
enabled,[Sri Thanu yoga deal package],Exact,Longtail Thailand - Sri Thanu,Longtail Retreats Sri Thanu,0.35,0.1
enabled,[yoga vacation resort Loire Valley],Exact,Longtail France - Loire Valley,Longtail Retreats Loire Valley,0.2,0.1
enabled,[yoga vacations packages in South East England],Exact,Longtail United Kingdom - South East England,Longtail Retreats South East England,0.3,0.1
enabled,[yoga retreat packages in Island Falls],Exact,Longtail USA - Island Falls,Longtail Retreats Island Falls,0.2,0.1
enabled,[yoga centers resorts in Southern Province],Exact,Longtail Sri Lanka - Southern Province,Longtail Retreats Southern Province,0.2,0.1
enabled,[Guerrero yoga camp retreats],Exact,Longtail Mexico - Guerrero,Longtail Retreats Guerrero,0.2,0.1
enabled,[Santa Teresa yoga vacations retreat],Exact,Longtail Costa Rica - Santa Teresa,Longtail Retreats Santa Teresa,0.35,0.1
enabled,[yoga trainings packages in Nicoya],Exact,Longtail Costa Rica - Nicoya,Longtail Retreats Nicoya,0.25,0.1
enabled,[yoga resorts deal in Ganges],Exact,Longtail India - Ganges,Longtail Retreats Ganges,0.4,0.1
enabled,[yoga packages resorts in Cyprus],Exact,Longtail Cyprus,Longtail Retreats Cyprus,0.3,0.1
enabled,[Puna yoga deals],Exact,Longtail USA - Puna,Longtail Retreats Puna,0.25,0.1
enabled,[yoga packages deals Pilai Beach],Exact,Longtail Thailand - Pilai Beach,Longtail Retreats Pilai Beach,0.2,0.1
enabled,[yoga centres retreat Limatambo],Exact,Longtail Peru - Limatambo,Longtail Retreats Limatambo,0.2,0.1
enabled,[yoga camps retreats in Wisconsin],Exact,Longtail USA - Wisconsin,Longtail Retreats Wisconsin,0.2,0.1
enabled,[South Sinai Governorate yoga centres resort],Exact,Longtail Egypt - South Sinai Governorate,Longtail Retreats South Sinai Governorate,0.2,0.1
enabled,[yoga trainings deal Praia da Falesia],Exact,Longtail Portugal - Praia da Falesia,Longtail Retreats Praia da Falesia,0.2,0.1
enabled,[yoga retreat resorts in Hue],Exact,Longtail Vietnam - Hue,Longtail Retreats Hue,0.2,0.1
enabled,[yoga vacations retreat in Tejakula],Exact,Longtail Indonesia - Tejakula,Longtail Retreats Tejakula,0.25,0.1
enabled,[yoga deals retreat Mae Nam],Exact,Longtail Thailand - Mae Nam,Longtail Retreats Mae Nam,0.2,0.1
enabled,[yoga camps Santa Barbara],Exact,Longtail USA - Santa Barbara,Longtail Retreats Santa Barbara,0.2,0.1
enabled,[Rivas yoga centres retreats],Exact,Longtail Nicaragua - Rivas,Longtail Retreats Rivas,0.3,0.1
enabled,[yoga camps in Saint Lucia],Exact,Longtail Saint Lucia,Longtail Retreats Saint Lucia,0.2,0.1
enabled,[Sierra yoga centers],Exact,Longtail USA - Sierra,Longtail Retreats Sierra,0.2,0.1
enabled,[yoga vacations resort Ferme Neuve],Exact,Longtail Canada - Ferme-Neuve,Longtail Retreats Ferme-Neuve,0.2,0.1
enabled,[yoga vacations packages in Punta Banco],Exact,Longtail Costa Rica - Punta Banco,Longtail Retreats Punta Banco,0.25,0.1
enabled,[yoga vacations retreats in Panaji],Exact,Longtail India - Panaji,Longtail Retreats Panaji,0.2,0.1
enabled,[yoga centres resort in Panama City],Exact,Longtail Panama - Panama City,Longtail Retreats Panama City,0.2,0.1
enabled,[Charente yoga resort deals],Exact,Longtail France - Charente,Longtail Retreats Charente,0.2,0.1
enabled,[yoga resorts retreats in Western Australia],Exact,Longtail Australia - Western Australia,Longtail Retreats Western Australia,0.2,0.1
enabled,[Tamarindo yoga vacations deal],Exact,Longtail Costa Rica - Tamarindo,Longtail Retreats Tamarindo,0.3,0.1
enabled,[Liscannor yoga vacations retreats],Exact,Longtail Ireland - Liscannor,Longtail Retreats Liscannor,0.2,0.1
enabled,[yoga vacation deals Emilia Romagna],Exact,Longtail Italy - Emilia-Romagna,Longtail Retreats Emilia-Romagna,0.2,0.1
enabled,[yoga vacation retreat in Malaysia],Exact,Longtail Malaysia,Longtail Retreats Malaysia,0.35,0.1
enabled,[yoga training retreats in Sabina],Exact,Longtail Italy - Sabina,Longtail Retreats Sabina,0.2,0.1
enabled,[yoga retreat resort in Cavriglia],Exact,Longtail Italy - Cavriglia,Longtail Retreats Cavriglia,0.2,0.1
enabled,[yoga deal packages Silver Coast],Exact,Longtail Portugal - Silver Coast,Longtail Retreats Silver Coast,0.25,0.1
enabled,[Sant Joan de Labritja yoga resorts deals],Exact,Longtail Spain - Sant Joan de Labritja,Longtail Retreats Sant Joan de Labritja,0.2,0.1
enabled,[Perugia yoga training deals],Exact,Longtail Italy - Perugia,Longtail Retreats Perugia,0.25,0.1
enabled,[Cumbria yoga vacation packages],Exact,Longtail United Kingdom - Cumbria,Longtail Retreats Cumbria,0.2,0.1
enabled,[yoga vacation packages Surrey],Exact,Longtail United Kingdom - Surrey,Longtail Retreats Surrey,0.2,0.1
enabled,[Uki yoga vacation deals],Exact,Longtail Australia - Uki,Longtail Retreats Uki,0.2,0.1
enabled,[yoga camps resort Santa Cruz de Tenerife],Exact,Longtail Spain - Santa Cruz de Tenerife,Longtail Retreats Santa Cruz de Tenerife,0.25,0.1
enabled,[yoga vacation deal in Ilha Grande],Exact,Longtail Brazil - Ilha Grande,Longtail Retreats Ilha Grande,0.2,0.1
enabled,[yoga resort in Canggu Beach],Exact,Longtail Indonesia - Canggu Beach,Longtail Retreats Canggu Beach,0.25,0.1
enabled,[yoga deals retreat in Suffolk Park],Exact,Longtail Australia - Suffolk Park,Longtail Retreats Suffolk Park,0.2,0.1
enabled,[yoga centres packages in Wallonia],Exact,Longtail Belgium - Wallonia,Longtail Retreats Wallonia,0.25,0.1
enabled,[yoga centres retreats Skinnskatteberg],Exact,Longtail Sweden - Skinnskatteberg,Longtail Retreats Skinnskatteberg,0.2,0.1
enabled,[Central Coast yoga deals retreat],Exact,Longtail Australia - Central Coast,Longtail Retreats Central Coast,0.2,0.1
enabled,[yoga deals retreat Sri Thanu],Exact,Longtail Thailand - Sri Thanu,Longtail Retreats Sri Thanu,0.35,0.1
enabled,[Gatineau River area yoga retreats resorts],Exact,Longtail Canada - Gatineau River area,Longtail Retreats Gatineau River area,0.2,0.1
enabled,[yoga retreats resorts in Dalaman],Exact,Longtail Turkey - Dalaman,Longtail Retreats Dalaman,0.2,0.1
enabled,[yoga deal retreats Palolem],Exact,Longtail India - Palolem,Longtail Retreats Palolem,0.25,0.1
enabled,[San Pablo yoga camp resort],Exact,Longtail Costa Rica - San Pablo,Longtail Retreats San Pablo,0.25,0.1
enabled,[yoga resort deal in Veneto],Exact,Longtail Italy - Veneto,Longtail Retreats Veneto,0.2,0.1
enabled,[yoga centres package Maras],Exact,Longtail Peru - Maras,Longtail Retreats Maras,0.2,0.1
enabled,[yoga centers deals Negev],Exact,Longtail Israel - Negev,Longtail Retreats Negev,0.2,0.1
enabled,[yoga center package Sonoma],Exact,Longtail USA - Sonoma,Longtail Retreats Sonoma,0.25,0.1
enabled,[Bay of Fethiye yoga packages resort],Exact,Longtail Turkey - Bay of Fethiye,Longtail Retreats Bay of Fethiye,0.2,0.1
enabled,[Amsterdam yoga camps deals],Exact,Longtail Netherlands - Amsterdam,Longtail Retreats Amsterdam,0.2,0.1
enabled,[yoga vacation deal in Huesca],Exact,Longtail Spain - Huesca,Longtail Retreats Huesca,0.25,0.1
enabled,[Puno yoga centres deal],Exact,Longtail Peru - Puno,Longtail Retreats Puno,0.2,0.1
enabled,[yoga camp retreats Kalutara],Exact,Longtail Sri Lanka - Kalutara,Longtail Retreats Kalutara,0.25,0.1
enabled,[yoga vacations New Providence],Exact,Longtail Bahamas - New Providence,Longtail Retreats New Providence,0.2,0.1
enabled,[yoga camps resorts Tamil Nadu],Exact,Longtail India - Tamil Nadu,Longtail Retreats Tamil Nadu,0.3,0.1
enabled,[Lincolnshire yoga centres retreat],Exact,Longtail United Kingdom - Lincolnshire,Longtail Retreats Lincolnshire,0.25,0.1
enabled,[yoga resorts Quintana Roo],Exact,Longtail Mexico - Quintana Roo,Longtail Retreats Quintana Roo,0.35,0.1
enabled,[yoga centre package in Santa Eulalia del Rio],Exact,Longtail Spain - Santa Eulalia del Rio,Longtail Retreats Santa Eulalia del Rio,0.35,0.1
enabled,[yoga resort deals Bay Islands],Exact,Longtail Honduras - Bay Islands,Longtail Retreats Bay Islands,0.2,0.1
enabled,[yoga centres resort Villamartin Cadiz],Exact,"Longtail Spain - Villamartin, Cadiz","Longtail Retreats Villamartin, Cadiz",0.25,0.1
enabled,[yoga resorts deal in South East England],Exact,Longtail United Kingdom - South East England,Longtail Retreats South East England,0.3,0.1
enabled,[yoga camps resorts in Pahang],Exact,Longtail Malaysia - Pahang,Longtail Retreats Pahang,0.35,0.1
enabled,[yoga trainings retreat Lentas],Exact,Longtail Greece - Lentas,Longtail Retreats Lentas,0.2,0.1
enabled,[yoga vacation package Margaret River],Exact,Longtail Australia - Margaret River,Longtail Retreats Margaret River,0.2,0.1
enabled,[Nassau yoga retreat package],Exact,Longtail Bahamas - Nassau,Longtail Retreats Nassau,0.2,0.1
enabled,[Tamarindo yoga retreat resorts],Exact,Longtail Costa Rica - Tamarindo,Longtail Retreats Tamarindo,0.3,0.1
enabled,[yoga deal packages in North Goa],Exact,Longtail India - North Goa,Longtail Retreats North Goa,0.3,0.1
enabled,[South Australia yoga centre],Exact,Longtail Australia - South Australia,Longtail Retreats South Australia,0.2,0.1
enabled,[yoga vacations resorts Colombia],Exact,Longtail Colombia,Longtail Retreats Colombia,0.25,0.1
enabled,[yoga center resort Odiaxere],Exact,Longtail Portugal - Odiaxere,Longtail Retreats Odiaxere,0.2,0.1
enabled,[yoga package deal Baleal],Exact,Longtail Portugal - Baleal,Longtail Retreats Baleal,0.2,0.1
enabled,[yoga trainings resorts in Assisi],Exact,Longtail Italy - Assisi,Longtail Retreats Assisi,0.2,0.1
enabled,[yoga retreat deal Gocek],Exact,Longtail Turkey - Gocek,Longtail Retreats Gocek,0.2,0.1
enabled,[yoga resort packages Pak Song],Exact,Longtail Thailand - Pak Song,Longtail Retreats Pak Song,0.25,0.1
enabled,[yoga trainings package in Essaouira],Exact,Longtail Morocco - Essaouira,Longtail Retreats Essaouira,0.25,0.1
enabled,[yoga resorts packages in Soller],Exact,Longtail Spain - Soller,Longtail Retreats Soller,0.2,0.1
enabled,[Cala San Vincente yoga deal resort],Exact,Longtail Spain - Cala San Vincente,Longtail Retreats Cala San Vincente,0.2,0.1
enabled,[yoga vacations in Denia],Exact,Longtail Spain - Denia,Longtail Retreats Denia,0.2,0.1
enabled,[Sabina yoga retreat resort],Exact,Longtail Italy - Sabina,Longtail Retreats Sabina,0.2,0.1
enabled,[yoga package resorts in Pichincha],Exact,Longtail Ecuador - Pichincha,Longtail Retreats Pichincha,0.3,0.1
enabled,[Patnem yoga centers retreat],Exact,Longtail India - Patnem,Longtail Retreats Patnem,0.3,0.1
enabled,[yoga center retreats in Colombia],Exact,Longtail Colombia,Longtail Retreats Colombia,0.25,0.1
