Keyword state,Keyword,Match type,Campaign,Ad group,Keyword max CPC,Ad group max CPC
enabled,[yoga camp packages in Heraklion],Exact,Longtail Greece - Heraklion,Longtail Retreats Heraklion,0.2,0.1
enabled,[Osa Peninsula yoga retreat deals],Exact,Longtail Costa Rica - Osa Peninsula,Longtail Retreats Osa Peninsula,0.25,0.1
enabled,[yoga vacation deal in Vysocina],Exact,Longtail Czech Republic - Vysocina,Longtail Retreats Vysocina,0.25,0.1
enabled,[yoga center resort Granges],Exact,Longtail Switzerland - Granges,Longtail Retreats Granges,0.2,0.1
enabled,[yoga package Glastonbury],Exact,Longtail United Kingdom - Glastonbury,Longtail Retreats Glastonbury,0.2,0.1
enabled,[yoga retreat resorts in Central Coast],Exact,Longtail Australia - Central Coast,Longtail Retreats Central Coast,0.2,0.1
enabled,[yoga retreats resort in Puerto Viejo],Exact,Longtail Costa Rica - Puerto Viejo,Longtail Retreats Puerto Viejo,0.35,0.1
enabled,[yoga center resorts Pondicherry],Exact,Longtail India - Pondicherry,Longtail Retreats Pondicherry,0.25,0.1
enabled,[yoga vacation retreat in Scotland],Exact,Longtail United Kingdom - Scotland,Longtail Retreats Scotland,0.2,0.1
enabled,[yoga training deal in Panaji],Exact,Longtail India - Panaji,Longtail Retreats Panaji,0.2,0.1
enabled,[yoga vacations resort Viluppuram district],Exact,Longtail India - Viluppuram district,Longtail Retreats Viluppuram district,0.2,0.1
enabled,[yoga camps retreat South Africa],Exact,Longtail South Africa,Longtail Retreats South Africa,0.3,0.1
enabled,[yoga centres deal Basque Country],Exact,Longtail Spain - Basque Country,Longtail Retreats Basque Country,0.25,0.1
enabled,[Nayarit yoga deal resort],Exact,Longtail Mexico - Nayarit,Longtail Retreats Nayarit,0.25,0.1
enabled,[yoga retreat deal Aourir],Exact,Longtail Morocco - Aourir,Longtail Retreats Aourir,0.25,0.1
enabled,[Costa Vicentina National Park yoga training retreat],Exact,Longtail Portugal - Costa Vicentina National Park,Longtail Retreats Costa Vicentina National Park,0.25,0.1
enabled,[yoga vacation deal Campania],Exact,Longtail Italy - Campania,Longtail Retreats Campania,0.2,0.1
enabled,[yoga deals retreats in Ireland],Exact,Longtail Ireland,Longtail Retreats Ireland,0.3,0.1
enabled,[yoga resort deals in Surat Thani],Exact,Longtail Thailand - Surat Thani,Longtail Retreats Surat Thani,0.55,0.1
enabled,[Bilbao yoga resort package],Exact,Longtail Spain - Bilbao,Longtail Retreats Bilbao,0.2,0.1
enabled,[yoga camps package in Chania],Exact,Longtail Greece - Chania,Longtail Retreats Chania,0.25,0.1
enabled,[yoga deals resorts Negev],Exact,Longtail Israel - Negev,Longtail Retreats Negev,0.2,0.1
enabled,[Aljezur yoga vacations],Exact,Longtail Portugal - Aljezur,Longtail Retreats Aljezur,0.35,0.1
enabled,[yoga camps packages Central Bali],Exact,Longtail Indonesia - Central Bali,Longtail Retreats Central Bali,0.25,0.1
enabled,[yoga vacations deals in Aeolian Islands],Exact,Longtail Italy - Aeolian Islands,Longtail Retreats Aeolian Islands,0.2,0.1
enabled,[yoga deal resort in Osa Peninsula],Exact,Longtail Costa Rica - Osa Peninsula,Longtail Retreats Osa Peninsula,0.25,0.1
enabled,[Georgia yoga package],Exact,Longtail USA - Georgia,Longtail Retreats Georgia,0.2,0.1
enabled,[Ragusa yoga center deals],Exact,Longtail Italy - Ragusa,Longtail Retreats Ragusa,0.25,0.1
enabled,[yoga camps resort in East Midlands],Exact,Longtail United Kingdom - East Midlands,Longtail Retreats East Midlands,0.25,0.1
enabled,[yoga packages retreats in Pengosekan],Exact,Longtail Indonesia - Pengosekan,Longtail Retreats Pengosekan,0.25,0.1
enabled,[yoga resorts package in Jaco],Exact,Longtail Costa Rica - Jaco,Longtail Retreats Jaco,0.3,0.1
enabled,[Murcia yoga deal resorts],Exact,Longtail Spain - Murcia,Longtail Retreats Murcia,0.3,0.1
enabled,[yoga centers resort in Lanjarón],Exact,Longtail Spain - Lanjarón,Longtail Retreats Lanjarón,0.2,0.1
enabled,[yoga center resort in Napa Valley],Exact,Longtail USA - Napa Valley,Longtail Retreats Napa Valley,0.2,0.1
enabled,[yoga deal retreats Inle Lake],Exact,Longtail Burma - Inle Lake,Longtail Retreats Inle Lake,0.2,0.1
enabled,[yoga training package Kollam],Exact,Longtail India - Kollam,Longtail Retreats Kollam,0.25,0.1
enabled,[yoga retreats resort in Earlville],Exact,Longtail USA - Earlville,Longtail Retreats Earlville,0.25,0.1
enabled,[yoga resort Leicester],Exact,Longtail United Kingdom - Leicester,Longtail Retreats Leicester,0.2,0.1
enabled,[yoga deals packages Skinnskatteberg],Exact,Longtail Sweden - Skinnskatteberg,Longtail Retreats Skinnskatteberg,0.2,0.1
enabled,[yoga vacations deal Sayulita],Exact,Longtail Mexico - Sayulita,Longtail Retreats Sayulita,0.25,0.1
enabled,[yoga camps package Thirsk],Exact,Longtail United Kingdom - Thirsk,Longtail Retreats Thirsk,0.2,0.1
enabled,[yoga retreat deal Marche],Exact,Longtail Italy - Marche,Longtail Retreats Marche,0.2,0.1
enabled,[yoga camp in Wayanad],Exact,Longtail India - Wayanad,Longtail Retreats Wayanad,0.2,0.1
enabled,[yoga retreats packages in Corn Islands],Exact,Longtail Nicaragua - Corn Islands,Longtail Retreats Corn Islands,0.2,0.1
enabled,[yoga trainings resort List auf Sylt],Exact,Longtail Germany - List auf Sylt,Longtail Retreats List auf Sylt,0.2,0.1
enabled,[yoga retreat package Var],Exact,Longtail France - Var,Longtail Retreats Var,0.2,0.1
enabled,[yoga centre package in Luzianes Gare],Exact,Longtail Portugal - Luzianes-Gare,Longtail Retreats Luzianes-Gare,0.2,0.1
enabled,[yoga retreats package Leh],Exact,Longtail India - Leh,Longtail Retreats Leh,0.2,0.1
enabled,[yoga trainings packages Sayalonga],Exact,Longtail Spain - Sayalonga,Longtail Retreats Sayalonga,0.3,0.1
enabled,[yoga deal Puna],Exact,Longtail USA - Puna,Longtail Retreats Puna,0.25,0.1
enabled,[yoga centre retreat Antiparos],Exact,Longtail Greece - Antiparos,Longtail Retreats Antiparos,0.2,0.1
enabled,[yoga deals package in Coimbatore],Exact,Longtail India - Coimbatore,Longtail Retreats Coimbatore,0.2,0.1
enabled,[yoga camps retreat Tapoul Village],Exact,Longtail Cambodia - Tapoul Village,Longtail Retreats Tapoul Village,0.2,0.1
enabled,[yoga camp in Gili Air],Exact,Longtail Indonesia - Gili Air,Longtail Retreats Gili Air,0.25,0.1
enabled,[yoga centre retreat Umbria],Exact,Longtail Italy - Umbria,Longtail Retreats Umbria,0.35,0.1
enabled,[Ogliastra yoga centers package],Exact,Longtail Italy - Ogliastra,Longtail Retreats Ogliastra,0.2,0.1
enabled,[Agra yoga centers retreats],Exact,Longtail India - Agra,Longtail Retreats Agra,0.3,0.1
enabled,[Kullu yoga resort],Exact,Longtail India - Kullu,Longtail Retreats Kullu,0.2,0.1
enabled,[yoga trainings package in Slovenia],Exact,Longtail Slovenia,Longtail Retreats Slovenia,0.25,0.1
enabled,[yoga retreats packages Ferme Neuve],Exact,Longtail Canada - Ferme-Neuve,Longtail Retreats Ferme-Neuve,0.2,0.1
enabled,[yoga vacations packages in Naousa],Exact,Longtail Greece - Naousa,Longtail Retreats Naousa,0.2,0.1
enabled,[yoga trainings packages Coromandel],Exact,Longtail New Zealand - Coromandel,Longtail Retreats Coromandel,0.2,0.1
enabled,[Merzouga yoga camps packages],Exact,Longtail Morocco - Merzouga,Longtail Retreats Merzouga,0.25,0.1
enabled,[Berawa Beach yoga trainings packages],Exact,Longtail Indonesia - Berawa Beach,Longtail Retreats Berawa Beach,0.25,0.1
enabled,[yoga packages resort in Tejakula],Exact,Longtail Indonesia - Tejakula,Longtail Retreats Tejakula,0.25,0.1
enabled,[yoga trainings packages in Arambol],Exact,Longtail India - Arambol,Longtail Retreats Arambol,0.3,0.1
enabled,[yoga packages deal in Koh Yao Noi],Exact,Longtail Thailand - Koh Yao Noi,Longtail Retreats Koh Yao Noi,0.2,0.1
enabled,[yoga camps package Cumbria],Exact,Longtail United Kingdom - Cumbria,Longtail Retreats Cumbria,0.2,0.1
enabled,[yoga centers retreats San Luis Obispo],Exact,Longtail USA - San Luis Obispo,Longtail Retreats San Luis Obispo,0.3,0.1
enabled,[yoga resort retreats in Mueang Krabi],Exact,Longtail Thailand - Mueang Krabi,Longtail Retreats Mueang Krabi,0.2,0.1
enabled,[yoga package retreat Teulada],Exact,Longtail Spain - Teulada,Longtail Retreats Teulada,0.25,0.1
enabled,[yoga vacations resort Cyclades],Exact,Longtail Greece - Cyclades,Longtail Retreats Cyclades,0.35,0.1
enabled,[yoga vacations deals Puno],Exact,Longtail Peru - Puno,Longtail Retreats Puno,0.2,0.1
enabled,[Shela yoga centres resorts],Exact,Longtail Kenya - Shela,Longtail Retreats Shela,0.2,0.1
enabled,[yoga training resort Emilia Romagna],Exact,Longtail Italy - Emilia-Romagna,Longtail Retreats Emilia-Romagna,0.2,0.1
enabled,[yoga centres deals in Minorca],Exact,Longtail Spain - Minorca,Longtail Retreats Minorca,0.2,0.1
enabled,[yoga camps retreat Murcia],Exact,Longtail Spain - Murcia,Longtail Retreats Murcia,0.3,0.1
enabled,[yoga training retreats in Tanzania],Exact,Longtail Tanzania,Longtail Retreats Tanzania,0.3,0.1
enabled,[Durham yoga camp],Exact,Longtail USA - Durham,Longtail Retreats Durham,0.2,0.1
enabled,[Mengwi yoga deals package],Exact,Longtail Indonesia - Mengwi,Longtail Retreats Mengwi,0.2,0.1
enabled,[yoga centres resorts Galle],Exact,Longtail Sri Lanka - Galle,Longtail Retreats Galle,0.25,0.1
enabled,[yoga camp retreat in Loja],Exact,Longtail Ecuador - Loja,Longtail Retreats Loja,0.2,0.1
enabled,[yoga vacation resort Hrvatska],Exact,Longtail Croatia - Hrvatska,Longtail Retreats Hrvatska,0.2,0.1
enabled,[Panglao yoga trainings package],Exact,Longtail Philippines - Panglao,Longtail Retreats Panglao,0.2,0.1
enabled,[Ram Jhula yoga resorts deals],Exact,Longtail India - Ram Jhula,Longtail Retreats Ram Jhula,0.4,0.1
enabled,[Auroville yoga trainings package],Exact,Longtail India - Auroville,Longtail Retreats Auroville,0.25,0.1
enabled,[yoga resort retreat Carrizal],Exact,Longtail Costa Rica - Carrizal,Longtail Retreats Carrizal,0.2,0.1
enabled,[yoga package retreats in Sintra],Exact,Longtail Portugal - Sintra,Longtail Retreats Sintra,0.3,0.1
enabled,[yoga deals retreats in Orgiva],Exact,Longtail Spain - Orgiva,Longtail Retreats Orgiva,0.3,0.1
enabled,[yoga packages in Florida Keys],Exact,Longtail USA - Florida Keys,Longtail Retreats Florida Keys,0.25,0.1
enabled,[yoga centres packages in Liscannor],Exact,Longtail Ireland - Liscannor,Longtail Retreats Liscannor,0.2,0.1
enabled,[Conil de la Frontera yoga camp package],Exact,Longtail Spain - Conil de la Frontera,Longtail Retreats Conil de la Frontera,0.25,0.1
enabled,[Agonda yoga vacations retreat],Exact,Longtail India - Agonda,Longtail Retreats Agonda,0.25,0.1
enabled,[yoga vacation retreat Pai],Exact,Longtail Thailand - Pai,Longtail Retreats Pai,0.2,0.1
enabled,[yoga centers resort in Galapagos],Exact,Longtail Ecuador - Galapagos,Longtail Retreats Galapagos,0.2,0.1
enabled,[yoga centres resort in Reykjavik],Exact,Longtail Iceland - Reykjavik,Longtail Retreats Reykjavik,0.25,0.1
enabled,[yoga package Aourir],Exact,Longtail Morocco - Aourir,Longtail Retreats Aourir,0.25,0.1
enabled,[yoga center deal Saint Ann],Exact,Longtail Jamaica - Saint Ann,Longtail Retreats Saint Ann,0.2,0.1
enabled,[Saint Lucia yoga trainings package],Exact,Longtail Saint Lucia,Longtail Retreats Saint Lucia,0.2,0.1
enabled,[Centro yoga vacation deal],Exact,Longtail Portugal - Centro,Longtail Retreats Centro,0.35,0.1
enabled,[yoga centres package in Nassau],Exact,Longtail Bahamas - Nassau,Longtail Retreats Nassau,0.2,0.1
enabled,[Santa Maria del Focallo yoga training],Exact,Longtail Italy - Santa Maria del Focallo,Longtail Retreats Santa Maria del Focallo,0.25,0.1
enabled,[yoga trainings package in Palma],Exact,Longtail Spain - Palma,Longtail Retreats Palma,0.3,0.1
enabled,[yoga vacation resorts in Delhi],Exact,Longtail India - Delhi,Longtail Retreats Delhi,0.35,0.1
enabled,[yoga deal retreat in Palma],Exact,Longtail Spain - Palma,Longtail Retreats Palma,0.3,0.1
enabled,[yoga retreats packages in Karangasem],Exact,Longtail Indonesia - Karangasem,Longtail Retreats Karangasem,0.3,0.1
enabled,[yoga camps deal in Phato],Exact,Longtail Thailand - Phato,Longtail Retreats Phato,0.25,0.1
enabled,[Massachusetts yoga camps retreats],Exact,Longtail USA - Massachusetts,Longtail Retreats Massachusetts,0.25,0.1
enabled,[Ipsden yoga training],Exact,Longtail United Kingdom - Ipsden,Longtail Retreats Ipsden,0.2,0.1
enabled,[Nelayan Beach yoga deals resorts],Exact,Longtail Indonesia - Nelayan Beach,Longtail Retreats Nelayan Beach,0.2,0.1
enabled,[yoga resort retreats Siem Reap],Exact,Longtail Cambodia - Siem Reap,Longtail Retreats Siem Reap,0.35,0.1
enabled,[Nordfriesland yoga retreat],Exact,Longtail Germany - Nordfriesland,Longtail Retreats Nordfriesland,0.25,0.1
enabled,[yoga packages deals Catalonia],Exact,Longtail Spain - Catalonia,Longtail Retreats Catalonia,0.25,0.1
enabled,[Petra yoga resort packages],Exact,Longtail Jordan - Petra,Longtail Retreats Petra,0.2,0.1
enabled,[Laguna de Apoyo yoga centre retreats],Exact,Longtail Nicaragua - Laguna de Apoyo,Longtail Retreats Laguna de Apoyo,0.2,0.1
enabled,[Whistler yoga deals packages],Exact,Longtail Canada - Whistler,Longtail Retreats Whistler,0.2,0.1
enabled,[yoga resorts retreat in Gianyar],Exact,Longtail Indonesia - Gianyar,Longtail Retreats Gianyar,0.45,0.1
enabled,[yoga packages deal Altea],Exact,Longtail Spain - Altea,Longtail Retreats Altea,0.2,0.1
enabled,[yoga training retreats in Gulf of Thailand],Exact,Longtail Thailand - Gulf of Thailand,Longtail Retreats Gulf of Thailand,0.2,0.1
enabled,[Whistler yoga retreats packages],Exact,Longtail Canada - Whistler,Longtail Retreats Whistler,0.2,0.1
enabled,[yoga vacation resort Seaford],Exact,Longtail United Kingdom - Seaford,Longtail Retreats Seaford,0.2,0.1
enabled,[yoga deals packages in Var],Exact,Longtail France - Var,Longtail Retreats Var,0.2,0.1
enabled,[Vermont yoga training retreat],Exact,Longtail USA - Vermont,Longtail Retreats Vermont,0.25,0.1
enabled,[Bukit Tinggi yoga packages deal],Exact,Longtail Malaysia - Bukit Tinggi,Longtail Retreats Bukit Tinggi,0.35,0.1
enabled,[Landes yoga trainings],Exact,Longtail France - Landes,Longtail Retreats Landes,0.25,0.1
enabled,[yoga centres resorts Loule],Exact,Longtail Portugal - Loule,Longtail Retreats Loule,0.25,0.1
enabled,[yoga vacation retreat in Vermont],Exact,Longtail USA - Vermont,Longtail Retreats Vermont,0.25,0.1
enabled,[yoga camp deal Seaford],Exact,Longtail United Kingdom - Seaford,Longtail Retreats Seaford,0.2,0.1
enabled,[Central Bali yoga deal package],Exact,Longtail Indonesia - Central Bali,Longtail Retreats Central Bali,0.25,0.1
enabled,[yoga centers resorts in Kabak],Exact,Longtail Turkey - Kabak,Longtail Retreats Kabak,0.2,0.1
enabled,[yoga training retreats Shela],Exact,Longtail Kenya - Shela,Longtail Retreats Shela,0.2,0.1
enabled,[yoga centers deals San Cristóbal de La Laguna],Exact,Longtail Spain - San Cristóbal de La Laguna,Longtail Retreats San Cristóbal de La Laguna,0.2,0.1
enabled,[yoga trainings resorts in Trivandrum],Exact,Longtail India - Trivandrum,Longtail Retreats Trivandrum,0.4,0.1
enabled,[Thessaloniki yoga retreat resort],Exact,Longtail Greece - Thessaloniki,Longtail Retreats Thessaloniki,0.2,0.1
enabled,[San José yoga centres retreats],Exact,Longtail Costa Rica - San José,Longtail Retreats San José,0.25,0.1
enabled,[San Marcos La Laguna yoga camp retreat],Exact,Longtail Guatemala - San Marcos La Laguna,Longtail Retreats San Marcos La Laguna,0.25,0.1
enabled,[Tambon Maret yoga retreat package],Exact,Longtail Thailand - Tambon Maret,Longtail Retreats Tambon Maret,0.25,0.1
enabled,[yoga vacations retreat in Caleta de Famara],Exact,Longtail Spain - Caleta de Famara,Longtail Retreats Caleta de Famara,0.2,0.1
enabled,[yoga center resort Aegiali],Exact,Longtail Greece - Aegiali,Longtail Retreats Aegiali,0.2,0.1
enabled,[yoga vacation packages Rügen],Exact,Longtail Germany - Rügen,Longtail Retreats Rügen,0.2,0.1
enabled,[Tarn yoga training],Exact,Longtail France - Tarn,Longtail Retreats Tarn,0.2,0.1
enabled,[yoga resort deal Srithanu],Exact,Longtail Thailand - Srithanu,Longtail Retreats Srithanu,0.25,0.1
enabled,[yoga centers resorts Mengwi],Exact,Longtail Indonesia - Mengwi,Longtail Retreats Mengwi,0.2,0.1
enabled,[Laganas yoga vacations deal],Exact,Longtail Greece - Laganas,Longtail Retreats Laganas,0.2,0.1
enabled,[yoga deals retreats in Var],Exact,Longtail France - Var,Longtail Retreats Var,0.2,0.1
enabled,[yoga package deal Mont Laurier],Exact,Longtail Canada - Mont-Laurier,Longtail Retreats Mont-Laurier,0.2,0.1
enabled,[yoga vacations package in Phnom Voar],Exact,Longtail Cambodia - Phnom Voar,Longtail Retreats Phnom Voar,0.2,0.1
enabled,[yoga retreat resort in Phato],Exact,Longtail Thailand - Phato,Longtail Retreats Phato,0.25,0.1
enabled,[Hambantota District yoga packages resorts],Exact,Longtail Sri Lanka - Hambantota District,Longtail Retreats Hambantota District,0.2,0.1
enabled,[yoga trainings package Forlì Cesena],Exact,Longtail Italy - Forlì-Cesena,Longtail Retreats Forlì-Cesena,0.2,0.1
enabled,[yoga resorts Tinajo],Exact,Longtail Spain - Tinajo,Longtail Retreats Tinajo,0.2,0.1
enabled,[yoga resorts retreat in Costa Smeralda],Exact,Longtail Italy - Costa Smeralda,Longtail Retreats Costa Smeralda,0.25,0.1
enabled,[yoga vacation deal in Charente],Exact,Longtail France - Charente,Longtail Retreats Charente,0.2,0.1
enabled,[yoga deal retreat in Hvar],Exact,Longtail Croatia - Hvar,Longtail Retreats Hvar,0.25,0.1
enabled,[yoga camps in Hepburn Springs],Exact,Longtail Australia - Hepburn Springs,Longtail Retreats Hepburn Springs,0.2,0.1
enabled,[yoga camps retreats Hoya de Huesca],Exact,Longtail Spain - Hoya de Huesca,Longtail Retreats Hoya de Huesca,0.2,0.1
enabled,[yoga camps resort Merzouga],Exact,Longtail Morocco - Merzouga,Longtail Retreats Merzouga,0.25,0.1
enabled,[yoga centres packages in Petra],Exact,Longtail Jordan - Petra,Longtail Retreats Petra,0.2,0.1
enabled,[Takua Thung yoga camps deal],Exact,Longtail Thailand - Takua Thung,Longtail Retreats Takua Thung,0.2,0.1
enabled,[yoga deals resorts in Andaman Sea area],Exact,Longtail Thailand - Andaman Sea area,Longtail Retreats Andaman Sea area,0.2,0.1
enabled,[yoga vacation package Payangan],Exact,Longtail Indonesia - Payangan,Longtail Retreats Payangan,0.2,0.1
enabled,[Bari yoga center resorts],Exact,Longtail Italy - Bari,Longtail Retreats Bari,0.2,0.1
enabled,[yoga center Rishikesh],Exact,Longtail India - Rishikesh,Longtail Retreats Rishikesh,0.6,0.1
enabled,[London yoga retreat packages],Exact,Longtail United Kingdom - London,Longtail Retreats London,0.2,0.1
enabled,[East Tyrol yoga centers],Exact,Longtail Austria - East Tyrol,Longtail Retreats East Tyrol,0.2,0.1
enabled,[Nobbys Creek yoga resorts],Exact,Longtail Australia - Nobbys Creek,Longtail Retreats Nobbys Creek,0.2,0.1
enabled,[yoga retreat in Sri Thanu],Exact,Longtail Thailand - Sri Thanu,Longtail Retreats Sri Thanu,0.35,0.1
enabled,[yoga camp in Udaipur],Exact,Longtail India - Udaipur,Longtail Retreats Udaipur,0.2,0.1
enabled,[yoga package deals New South Wales],Exact,Longtail Australia - New South Wales,Longtail Retreats New South Wales,0.45,0.1
enabled,[yoga camp Sant Joan de Labritja],Exact,Longtail Spain - Sant Joan de Labritja,Longtail Retreats Sant Joan de Labritja,0.2,0.1
enabled,[Gocek yoga camps resorts],Exact,Longtail Turkey - Gocek,Longtail Retreats Gocek,0.2,0.1
enabled,[Oxfordshire yoga center deal],Exact,Longtail United Kingdom - Oxfordshire,Longtail Retreats Oxfordshire,0.25,0.1
enabled,[yoga deals package in Lajares],Exact,Longtail Spain - Lajares,Longtail Retreats Lajares,0.25,0.1
enabled,[yoga training retreat Perugia],Exact,Longtail Italy - Perugia,Longtail Retreats Perugia,0.25,0.1
enabled,[yoga vacations retreat Maras],Exact,Longtail Peru - Maras,Longtail Retreats Maras,0.2,0.1
enabled,[yoga centres resorts Cobano],Exact,Longtail Costa Rica - Cobano,Longtail Retreats Cobano,0.2,0.1
enabled,[yoga deals packages in Andes],Exact,Longtail Ecuador - Andes,Longtail Retreats Andes,0.2,0.1
enabled,[Seville yoga centre packages],Exact,Longtail Spain - Seville,Longtail Retreats Seville,0.25,0.1
enabled,[yoga camp packages Kvarner],Exact,Longtail Croatia - Kvarner,Longtail Retreats Kvarner,0.2,0.1
enabled,[yoga camps package in Baja California Sur],Exact,Longtail Mexico - Baja California Sur,Longtail Retreats Baja California Sur,0.25,0.1
enabled,[Silver Coast yoga centers retreat],Exact,Longtail Portugal - Silver Coast,Longtail Retreats Silver Coast,0.25,0.1
enabled,[Veraguas yoga package retreat],Exact,Longtail Panama - Veraguas,Longtail Retreats Veraguas,0.2,0.1
enabled,[yoga vacation package Sant Carles de Peralta],Exact,Longtail Spain - Sant Carles de Peralta,Longtail Retreats Sant Carles de Peralta,0.2,0.1
enabled,[yoga vacations retreats in Lombok],Exact,Longtail Indonesia - Lombok,Longtail Retreats Lombok,0.25,0.1
enabled,[yoga resort retreat in Suffolk Park],Exact,Longtail Australia - Suffolk Park,Longtail Retreats Suffolk Park,0.2,0.1
enabled,[yoga deal retreat in Palolem Beach],Exact,Longtail India - Palolem Beach,Longtail Retreats Palolem Beach,0.25,0.1
enabled,[Kabak yoga centre resorts],Exact,Longtail Turkey - Kabak,Longtail Retreats Kabak,0.2,0.1
enabled,[yoga packages deal Tarn],Exact,Longtail France - Tarn,Longtail Retreats Tarn,0.2,0.1
enabled,[yoga trainings deals Bagby],Exact,Longtail United Kingdom - Bagby,Longtail Retreats Bagby,0.2,0.1
enabled,[yoga camp resort Chengdu],Exact,Longtail China - Chengdu,Longtail Retreats Chengdu,0.2,0.1
enabled,[yoga packages retreats in Agadir],Exact,Longtail Morocco - Agadir,Longtail Retreats Agadir,0.5,0.1
enabled,[yoga center retreats Phokara],Exact,Longtail Nepal - Phokara,Longtail Retreats Phokara,0.25,0.1
enabled,[yoga retreats packages in Mambal],Exact,Longtail Indonesia - Mambal,Longtail Retreats Mambal,0.2,0.1
