Keyword state,Keyword,Match type,Campaign,Ad group,Keyword max CPC,Ad group max CPC
enabled,[yoga retreat resorts in Sassari],Exact,Longtail Italy - Sassari,Longtail Retreats Sassari,0.2,0.1
enabled,[Patnem yoga retreats],Exact,Longtail India - Patnem,Longtail Retreats Patnem,0.3,0.1
enabled,[Amantani yoga deal],Exact,Longtail Peru - Amantani,Longtail Retreats Amantani,0.2,0.1
enabled,[yoga packages resorts in Port de Sóller],Exact,Longtail Spain - Port de Sóller,Longtail Retreats Port de Sóller,0.2,0.1
enabled,[yoga camps packages in Berawa Beach],Exact,Longtail Indonesia - Berawa Beach,Longtail Retreats Berawa Beach,0.25,0.1
enabled,[Mecklenburg Vorpommern yoga camp deal],Exact,Longtail Germany - Mecklenburg-Vorpommern,Longtail Retreats Mecklenburg-Vorpommern,0.2,0.1
enabled,[yoga centers Taranto],Exact,Longtail Italy - Taranto,Longtail Retreats Taranto,0.2,0.1
enabled,[yoga centres deals in Psa Ney],Exact,Longtail Cambodia - Psa Ney,Longtail Retreats Psa Ney,0.2,0.1
enabled,[Kuta North yoga package resorts],Exact,Longtail Indonesia - Kuta North,Longtail Retreats Kuta North,0.3,0.1
enabled,[yoga deals Santa Margarita],Exact,Longtail USA - Santa Margarita,Longtail Retreats Santa Margarita,0.25,0.1
enabled,[yoga centre package in Montezuma],Exact,Longtail Costa Rica - Montezuma,Longtail Retreats Montezuma,0.3,0.1
enabled,[yoga deal resort Playa Negra],Exact,Longtail Costa Rica - Playa Negra,Longtail Retreats Playa Negra,0.25,0.1
enabled,[Laguna de Apoyo yoga resorts],Exact,Longtail Nicaragua - Laguna de Apoyo,Longtail Retreats Laguna de Apoyo,0.2,0.1
enabled,[Kathmandu Valley yoga training resorts],Exact,Longtail Nepal - Kathmandu Valley,Longtail Retreats Kathmandu Valley,0.25,0.1
enabled,[yoga retreats resorts in Canning],Exact,Longtail Argentina - Canning,Longtail Retreats Canning,0.2,0.1
enabled,[yoga training resort Abruzzo],Exact,Longtail Italy - Abruzzo,Longtail Retreats Abruzzo,0.25,0.1
enabled,[yoga resort packages Sanur],Exact,Longtail Indonesia - Sanur,Longtail Retreats Sanur,0.3,0.1
enabled,[yoga vacations package Savinja],Exact,Longtail Slovenia - Savinja,Longtail Retreats Savinja,0.2,0.1
enabled,[Cabo San Lucas yoga centers retreat],Exact,Longtail Mexico - Cabo San Lucas,Longtail Retreats Cabo San Lucas,0.2,0.1
enabled,[Aeolian Islands yoga deal],Exact,Longtail Italy - Aeolian Islands,Longtail Retreats Aeolian Islands,0.2,0.1
enabled,[yoga vacation deal in Languedoc Roussillon],Exact,Longtail France - Languedoc-Roussillon,Longtail Retreats Languedoc-Roussillon,0.25,0.1
enabled,[Lake Titicaca yoga deal],Exact,Longtail Peru - Lake Titicaca,Longtail Retreats Lake Titicaca,0.2,0.1
enabled,[yoga centre packages Playa Negra],Exact,Longtail Costa Rica - Playa Negra,Longtail Retreats Playa Negra,0.25,0.1
enabled,[Laguna de Apoyo yoga centers package],Exact,Longtail Nicaragua - Laguna de Apoyo,Longtail Retreats Laguna de Apoyo,0.2,0.1
enabled,[Sassari yoga vacations retreats],Exact,Longtail Italy - Sassari,Longtail Retreats Sassari,0.2,0.1
enabled,[Loja yoga centre resort],Exact,Longtail Ecuador - Loja,Longtail Retreats Loja,0.2,0.1
enabled,[yoga center deals Seaford],Exact,Longtail United Kingdom - Seaford,Longtail Retreats Seaford,0.2,0.1
enabled,[yoga vacation retreat in Ladakh],Exact,Longtail India - Ladakh,Longtail Retreats Ladakh,0.2,0.1
enabled,[yoga centre deal in Maine],Exact,Longtail USA - Maine,Longtail Retreats Maine,0.25,0.1
enabled,[Pellenberg yoga resorts deal],Exact,Longtail Belgium - Pellenberg,Longtail Retreats Pellenberg,0.25,0.1
enabled,[yoga retreats Cahuita],Exact,Longtail Costa Rica - Cahuita,Longtail Retreats Cahuita,0.25,0.1
enabled,[Lourinha yoga centres resorts],Exact,Longtail Portugal - Lourinha,Longtail Retreats Lourinha,0.2,0.1
enabled,[yoga package deals Patnem Beach],Exact,Longtail India - Patnem Beach,Longtail Retreats Patnem Beach,0.3,0.1
enabled,[yoga camp resorts Taranto],Exact,Longtail Italy - Taranto,Longtail Retreats Taranto,0.2,0.1
enabled,[yoga center deals Terni],Exact,Longtail Italy - Terni,Longtail Retreats Terni,0.25,0.1
enabled,[yoga deal resorts Nusa Lembongan],Exact,Longtail Indonesia - Nusa Lembongan,Longtail Retreats Nusa Lembongan,0.3,0.1
enabled,[yoga trainings packages Saxony],Exact,Longtail Germany - Saxony,Longtail Retreats Saxony,0.2,0.1
enabled,[yoga centre in Basque Country],Exact,Longtail Spain - Basque Country,Longtail Retreats Basque Country,0.25,0.1
enabled,[yoga resorts packages Wexford],Exact,Longtail Ireland - Wexford,Longtail Retreats Wexford,0.2,0.1
enabled,[yoga camp Reykjavik],Exact,Longtail Iceland - Reykjavik,Longtail Retreats Reykjavik,0.25,0.1
enabled,[yoga centre package in Wisconsin],Exact,Longtail USA - Wisconsin,Longtail Retreats Wisconsin,0.2,0.1
enabled,[yoga centres deal in Aude],Exact,Longtail France - Aude,Longtail Retreats Aude,0.2,0.1
enabled,[North Malé Atoll yoga centers],Exact,Longtail Maldives - North Malé Atoll,Longtail Retreats North Malé Atoll,0.2,0.1
enabled,[yoga centres deals in Badrinath],Exact,Longtail India - Badrinath,Longtail Retreats Badrinath,0.3,0.1
enabled,[yoga training in Ubud],Exact,Longtail Indonesia - Ubud,Longtail Retreats Ubud,0.5,0.1
enabled,[yoga packages resorts Ferme Neuve],Exact,Longtail Canada - Ferme-Neuve,Longtail Retreats Ferme-Neuve,0.2,0.1
enabled,[yoga centre resort in Central Macedonia],Exact,Longtail Greece - Central Macedonia,Longtail Retreats Central Macedonia,0.2,0.1
enabled,[yoga centers retreats List auf Sylt],Exact,Longtail Germany - List auf Sylt,Longtail Retreats List auf Sylt,0.2,0.1
enabled,[Phang Nga yoga centers deals],Exact,Longtail Thailand - Phang Nga,Longtail Retreats Phang Nga,0.3,0.1
enabled,[yoga trainings Poland],Exact,Longtail Poland,Longtail Retreats Poland,0.25,0.1
enabled,[yoga centre deal in Santa Cruz],Exact,Longtail USA - Santa Cruz,Longtail Retreats Santa Cruz,0.2,0.1
enabled,[yoga resort packages Puerto Plata],Exact,Longtail Dominican Republic - Puerto Plata,Longtail Retreats Puerto Plata,0.2,0.1
enabled,[Hoya de Huesca yoga centers package],Exact,Longtail Spain - Hoya de Huesca,Longtail Retreats Hoya de Huesca,0.2,0.1
enabled,[Tejina yoga centers packages],Exact,Longtail Spain - Tejina,Longtail Retreats Tejina,0.2,0.1
enabled,[yoga training retreat Hue],Exact,Longtail Vietnam - Hue,Longtail Retreats Hue,0.2,0.1
enabled,[Koh Samui yoga retreats deal],Exact,Longtail Thailand - Koh Samui,Longtail Retreats Koh Samui,0.5,0.1
enabled,[yoga packages retreats Seville],Exact,Longtail Spain - Seville,Longtail Retreats Seville,0.25,0.1
enabled,[Kannur yoga trainings deals],Exact,Longtail India - Kannur,Longtail Retreats Kannur,0.2,0.1
enabled,[yoga camp resort Moray],Exact,Longtail Peru - Moray,Longtail Retreats Moray,0.2,0.1
enabled,[Chianti yoga camp retreats],Exact,Longtail Italy - Chianti,Longtail Retreats Chianti,0.25,0.1
enabled,[yoga vacations resorts San Cristóbal de La Laguna],Exact,Longtail Spain - San Cristóbal de La Laguna,Longtail Retreats San Cristóbal de La Laguna,0.2,0.1
enabled,[yoga camp packages in Kalutara],Exact,Longtail Sri Lanka - Kalutara,Longtail Retreats Kalutara,0.25,0.1
enabled,[yoga resorts retreats Paravur],Exact,Longtail India - Paravur,Longtail Retreats Paravur,0.25,0.1
enabled,[yoga packages deal Tumbaco],Exact,Longtail Ecuador - Tumbaco,Longtail Retreats Tumbaco,0.25,0.1
enabled,[yoga centres packages Pinhal Litoral],Exact,Longtail Portugal - Pinhal Litoral,Longtail Retreats Pinhal Litoral,0.2,0.1
enabled,[yoga trainings retreat Rawai],Exact,Longtail Thailand - Rawai,Longtail Retreats Rawai,0.35,0.1
enabled,[yoga package deal in Coromandel],Exact,Longtail New Zealand - Coromandel,Longtail Retreats Coromandel,0.2,0.1
enabled,[yoga camps in Agios Georgios],Exact,Longtail Greece - Agios Georgios,Longtail Retreats Agios Georgios,0.2,0.1
enabled,[Urubamba yoga training deal],Exact,Longtail Peru - Urubamba,Longtail Retreats Urubamba,0.25,0.1
enabled,[yoga vacation resort in Bay of Fethiye],Exact,Longtail Turkey - Bay of Fethiye,Longtail Retreats Bay of Fethiye,0.2,0.1
enabled,[yoga deal Umbria],Exact,Longtail Italy - Umbria,Longtail Retreats Umbria,0.35,0.1
enabled,[Phnom Penh yoga centre packages],Exact,Longtail Cambodia - Phnom Penh,Longtail Retreats Phnom Penh,0.25,0.1
enabled,[Delhi yoga vacations packages],Exact,Longtail India - Delhi,Longtail Retreats Delhi,0.35,0.1
enabled,[Sangre de Cristo Mountains area yoga vacation packages],Exact,Longtail USA - Sangre de Cristo Mountains area,Longtail Retreats Sangre de Cristo Mountains area,0.2,0.1
enabled,[yoga vacations resort in Assagao],Exact,Longtail India - Assagao,Longtail Retreats Assagao,0.25,0.1
enabled,[yoga training package San Carlos],Exact,Longtail Spain - San Carlos,Longtail Retreats San Carlos,0.25,0.1
enabled,[yoga camps retreats in Maldives],Exact,Longtail Maldives,Longtail Retreats Maldives,0.3,0.1
enabled,[Bhagsu Nag yoga retreats packages],Exact,Longtail India - Bhagsu Nag,Longtail Retreats Bhagsu Nag,0.2,0.1
enabled,[yoga training retreats in Kalamos],Exact,Longtail Greece - Kalamos,Longtail Retreats Kalamos,0.2,0.1
enabled,[yoga vacations deal in Osa Peninsula],Exact,Longtail Costa Rica - Osa Peninsula,Longtail Retreats Osa Peninsula,0.25,0.1
enabled,[Buenos Aires yoga centres resorts],Exact,Longtail Argentina - Buenos Aires,Longtail Retreats Buenos Aires,0.2,0.1
enabled,[yoga training retreat in Malaga],Exact,Longtail Spain - Malaga,Longtail Retreats Malaga,0.5,0.1
enabled,[Peloponnese yoga deals packages],Exact,Longtail Greece - Peloponnese,Longtail Retreats Peloponnese,0.2,0.1
enabled,[yoga camps resorts in Albufeira],Exact,Longtail Portugal - Albufeira,Longtail Retreats Albufeira,0.25,0.1
enabled,[Attica yoga centers retreats],Exact,Longtail Greece - Attica,Longtail Retreats Attica,0.25,0.1
enabled,[yoga centers resort Sayulita],Exact,Longtail Mexico - Sayulita,Longtail Retreats Sayulita,0.25,0.1
enabled,[yoga centers retreat in Mala Lake],Exact,Longtail India - Mala Lake,Longtail Retreats Mala Lake,0.2,0.1
enabled,[Domburg yoga resort retreats],Exact,Longtail Netherlands - Domburg,Longtail Retreats Domburg,0.2,0.1
enabled,[Uttarkashi yoga retreat resorts],Exact,Longtail India - Uttarkashi,Longtail Retreats Uttarkashi,0.2,0.1
enabled,[yoga camp retreats Corralejo],Exact,Longtail Spain - Corralejo,Longtail Retreats Corralejo,0.25,0.1
enabled,[yoga centre resort in Wiang Chai],Exact,Longtail Thailand - Wiang Chai,Longtail Retreats Wiang Chai,0.25,0.1
enabled,[yoga vacation retreats in Wexford],Exact,Longtail Ireland - Wexford,Longtail Retreats Wexford,0.2,0.1
enabled,[yoga package resorts in New Mexico],Exact,Longtail USA - New Mexico,Longtail Retreats New Mexico,0.25,0.1
enabled,[Lagoa de Obidos yoga deal resort],Exact,Longtail Portugal - Lagoa de Obidos,Longtail Retreats Lagoa de Obidos,0.2,0.1
enabled,[Flemish Region yoga trainings resort],Exact,Longtail Belgium - Flemish Region,Longtail Retreats Flemish Region,0.2,0.1
enabled,[Reykjavik yoga vacation packages],Exact,Longtail Iceland - Reykjavik,Longtail Retreats Reykjavik,0.25,0.1
enabled,[yoga deal retreat Mindo],Exact,Longtail Ecuador - Mindo,Longtail Retreats Mindo,0.2,0.1
enabled,[yoga deal resorts in Schleswig Holstein],Exact,Longtail Germany - Schleswig-Holstein,Longtail Retreats Schleswig-Holstein,0.25,0.1
enabled,[La Gomera yoga center resorts],Exact,Longtail Spain - La Gomera,Longtail Retreats La Gomera,0.2,0.1
enabled,[Sweden yoga center],Exact,Longtail Sweden,Longtail Retreats Sweden,0.3,0.1
enabled,[Vancouver yoga centres resorts],Exact,Longtail Canada - Vancouver,Longtail Retreats Vancouver,0.2,0.1
enabled,[yoga trainings packages Cadiz],Exact,Longtail Spain - Cadiz,Longtail Retreats Cadiz,0.3,0.1
enabled,[Khok Kloi yoga package deals],Exact,Longtail Thailand - Khok Kloi,Longtail Retreats Khok Kloi,0.2,0.1
enabled,[yoga centres retreats Suffolk Park],Exact,Longtail Australia - Suffolk Park,Longtail Retreats Suffolk Park,0.2,0.1
enabled,[Punakha yoga trainings deals],Exact,Longtail Bhutan - Punakha,Longtail Retreats Punakha,0.2,0.1
enabled,[Canggu Beach yoga centres retreats],Exact,Longtail Indonesia - Canggu Beach,Longtail Retreats Canggu Beach,0.25,0.1
enabled,[yoga resorts Angkor Wat],Exact,Longtail Cambodia - Angkor Wat,Longtail Retreats Angkor Wat,0.3,0.1
enabled,[Albufeira yoga vacation packages],Exact,Longtail Portugal - Albufeira,Longtail Retreats Albufeira,0.25,0.1
enabled,[yoga retreat resort in Mulanthuruthy],Exact,Longtail India - Mulanthuruthy,Longtail Retreats Mulanthuruthy,0.25,0.1
enabled,[yoga trainings deals in Dahab],Exact,Longtail Egypt - Dahab,Longtail Retreats Dahab,0.2,0.1
enabled,[yoga camp deals in Anta],Exact,Longtail Peru - Anta,Longtail Retreats Anta,0.2,0.1
enabled,[yoga retreats package in Positano],Exact,Longtail Italy - Positano,Longtail Retreats Positano,0.2,0.1
enabled,[Pak Song yoga camp retreat],Exact,Longtail Thailand - Pak Song,Longtail Retreats Pak Song,0.25,0.1
enabled,[yoga resort package Pucon],Exact,Longtail Chile - Pucon,Longtail Retreats Pucon,0.2,0.1
enabled,[yoga camps retreat Mafra],Exact,Longtail Portugal - Mafra,Longtail Retreats Mafra,0.25,0.1
enabled,[yoga center retreat in Taghazout],Exact,Longtail Morocco - Taghazout,Longtail Retreats Taghazout,0.4,0.1
enabled,[St. Isidoro yoga vacations deals],Exact,Longtail Portugal - St. Isidoro,Longtail Retreats St. Isidoro,0.2,0.1
enabled,[Central Coast yoga centre deal],Exact,Longtail Australia - Central Coast,Longtail Retreats Central Coast,0.2,0.1
enabled,[yoga resorts package in Vanua Levu],Exact,Longtail Fiji - Vanua Levu,Longtail Retreats Vanua Levu,0.2,0.1
enabled,[yoga package retreat San Juanillo],Exact,Longtail Costa Rica - San Juanillo,Longtail Retreats San Juanillo,0.2,0.1
enabled,[yoga camp retreat in Stafford County],Exact,Longtail USA - Stafford County,Longtail Retreats Stafford County,0.2,0.1
enabled,[yoga packages retreat in Central Coast California],Exact,Longtail USA - Central Coast California,Longtail Retreats Central Coast California,0.3,0.1
enabled,[yoga center retreat Cereceda],Exact,Longtail Spain - Cereceda,Longtail Retreats Cereceda,0.2,0.1
enabled,[Mont Laurier yoga camp],Exact,Longtail Canada - Mont-Laurier,Longtail Retreats Mont-Laurier,0.2,0.1
enabled,[yoga resort in Split Dalmatia],Exact,Longtail Croatia - Split-Dalmatia,Longtail Retreats Split-Dalmatia,0.25,0.1
enabled,[Dalaman yoga retreats deal],Exact,Longtail Turkey - Dalaman,Longtail Retreats Dalaman,0.2,0.1
enabled,[yoga centers resorts in New South Wales],Exact,Longtail Australia - New South Wales,Longtail Retreats New South Wales,0.45,0.1
enabled,[yoga deals resorts in Texas],Exact,Longtail USA - Texas,Longtail Retreats Texas,0.2,0.1
enabled,[Terni yoga packages retreats],Exact,Longtail Italy - Terni,Longtail Retreats Terni,0.25,0.1
enabled,[yoga centre retreat in Other],Exact,Longtail India - Other,Longtail Retreats Other,0.2,0.1
enabled,[yoga training resort in Aljezur],Exact,Longtail Portugal - Aljezur,Longtail Retreats Aljezur,0.35,0.1
enabled,[yoga vacation retreats San Martin],Exact,Longtail Peru - San Martin,Longtail Retreats San Martin,0.25,0.1
enabled,[Cliffs of Moher yoga center resorts],Exact,Longtail Ireland - Cliffs of Moher,Longtail Retreats Cliffs of Moher,0.2,0.1
enabled,[yoga centers deals in Sant Carles de Peralta],Exact,Longtail Spain - Sant Carles de Peralta,Longtail Retreats Sant Carles de Peralta,0.2,0.1
enabled,[yoga camp packages Anjuna],Exact,Longtail India - Anjuna,Longtail Retreats Anjuna,0.2,0.1
enabled,[yoga deals Loire Valley],Exact,Longtail France - Loire Valley,Longtail Retreats Loire Valley,0.2,0.1
enabled,[yoga vacations deal Sidemen],Exact,Longtail Indonesia - Sidemen,Longtail Retreats Sidemen,0.2,0.1
enabled,[Maui yoga vacations retreats],Exact,Longtail USA - Maui,Longtail Retreats Maui,0.25,0.1
enabled,[Braçal yoga center resort],Exact,Longtail Portugal - Braçal,Longtail Retreats Braçal,0.2,0.1
enabled,[yoga packages deals in Santa Teresa],Exact,Longtail Costa Rica - Santa Teresa,Longtail Retreats Santa Teresa,0.35,0.1
enabled,[Souss Massa Draa yoga centre],Exact,Longtail Morocco - Souss-Massa-Draa,Longtail Retreats Souss-Massa-Draa,0.3,0.1
enabled,[yoga retreats packages in Koh Samui],Exact,Longtail Thailand - Koh Samui,Longtail Retreats Koh Samui,0.5,0.1
enabled,[yoga resorts deals Vancouver],Exact,Longtail Canada - Vancouver,Longtail Retreats Vancouver,0.2,0.1
enabled,[yoga resort packages in Chumphon],Exact,Longtail Thailand - Chumphon,Longtail Retreats Chumphon,0.25,0.1
enabled,[yoga camps retreat in Sinai Peninsula],Exact,Longtail Egypt - Sinai Peninsula,Longtail Retreats Sinai Peninsula,0.2,0.1
enabled,[yoga vacation deals New Hampshire],Exact,Longtail USA - New Hampshire,Longtail Retreats New Hampshire,0.2,0.1
enabled,[yoga camps in South Australia],Exact,Longtail Australia - South Australia,Longtail Retreats South Australia,0.2,0.1
enabled,[yoga packages deal in Lagoa de Obidos],Exact,Longtail Portugal - Lagoa de Obidos,Longtail Retreats Lagoa de Obidos,0.2,0.1
enabled,[yoga center deal in Texas],Exact,Longtail USA - Texas,Longtail Retreats Texas,0.2,0.1
enabled,[yoga centers retreats McLeod Ganj],Exact,Longtail India - McLeod Ganj,Longtail Retreats McLeod Ganj,0.3,0.1
enabled,[yoga resort deals in Grossglockner area],Exact,Longtail Austria - Grossglockner area,Longtail Retreats Grossglockner area,0.2,0.1
enabled,[yoga vacation package in Koh Samui],Exact,Longtail Thailand - Koh Samui,Longtail Retreats Koh Samui,0.5,0.1
enabled,[Lake Atitlan yoga trainings],Exact,Longtail Guatemala - Lake Atitlan,Longtail Retreats Lake Atitlan,0.3,0.1
enabled,[Prachuap Khiri Khan yoga vacations deals],Exact,Longtail Thailand - Prachuap Khiri Khan,Longtail Retreats Prachuap Khiri Khan,0.2,0.1
enabled,[Western Australia yoga centres packages],Exact,Longtail Australia - Western Australia,Longtail Retreats Western Australia,0.2,0.1
enabled,[Punakha yoga vacation resorts],Exact,Longtail Bhutan - Punakha,Longtail Retreats Punakha,0.2,0.1
enabled,[Malaysia yoga training retreats],Exact,Longtail Malaysia,Longtail Retreats Malaysia,0.35,0.1
enabled,[Kvarner yoga packages resorts],Exact,Longtail Croatia - Kvarner,Longtail Retreats Kvarner,0.2,0.1
enabled,[yoga centres packages in Canggu Beach],Exact,Longtail Indonesia - Canggu Beach,Longtail Retreats Canggu Beach,0.25,0.1
enabled,[yoga trainings deals Cobano],Exact,Longtail Costa Rica - Cobano,Longtail Retreats Cobano,0.2,0.1
enabled,[yoga package resorts in Mala Lake],Exact,Longtail India - Mala Lake,Longtail Retreats Mala Lake,0.2,0.1
enabled,[yoga centre package Santa Cruz La Laguna],Exact,Longtail Guatemala - Santa Cruz La Laguna,Longtail Retreats Santa Cruz La Laguna,0.2,0.1
enabled,[yoga training retreats in La Libertad],Exact,Longtail El Salvador - La Libertad,Longtail Retreats La Libertad,0.2,0.1
enabled,[yoga centre retreats in Silver Coast],Exact,Longtail Portugal - Silver Coast,Longtail Retreats Silver Coast,0.25,0.1
enabled,[Ganges yoga training],Exact,Longtail India - Ganges,Longtail Retreats Ganges,0.4,0.1
enabled,[Agios Georgios yoga center],Exact,Longtail Greece - Agios Georgios,Longtail Retreats Agios Georgios,0.2,0.1
enabled,[yoga training deals Tamarindo],Exact,Longtail Costa Rica - Tamarindo,Longtail Retreats Tamarindo,0.3,0.1
enabled,[yoga deals resort Rivas],Exact,Longtail Nicaragua - Rivas,Longtail Retreats Rivas,0.3,0.1
enabled,[Atlas Mountains yoga packages deals],Exact,Longtail Morocco - Atlas Mountains,Longtail Retreats Atlas Mountains,0.3,0.1
enabled,[yoga retreat resorts Montezuma],Exact,Longtail Costa Rica - Montezuma,Longtail Retreats Montezuma,0.3,0.1
enabled,[yoga trainings retreat Golden Bay],Exact,Longtail New Zealand - Golden Bay,Longtail Retreats Golden Bay,0.25,0.1
enabled,[yoga resorts deal Sierra Nevada],Exact,Longtail Spain - Sierra Nevada,Longtail Retreats Sierra Nevada,0.25,0.1
enabled,[yoga resorts deals in Pocatky],Exact,Longtail Czech Republic - Pocatky,Longtail Retreats Pocatky,0.25,0.1
enabled,[Rhône Alpes yoga resorts deal],Exact,Longtail France - Rhône-Alpes,Longtail Retreats Rhône-Alpes,0.2,0.1
enabled,[yoga vacation resort in Mueang Phuket],Exact,Longtail Thailand - Mueang Phuket,Longtail Retreats Mueang Phuket,0.4,0.1
enabled,[yoga center package Amorgos],Exact,Longtail Greece - Amorgos,Longtail Retreats Amorgos,0.2,0.1
enabled,[yoga camps Lenox],Exact,Longtail USA - Lenox,Longtail Retreats Lenox,0.2,0.1
enabled,[yoga packages resorts Taling Ngam],Exact,Longtail Thailand - Taling Ngam,Longtail Retreats Taling Ngam,0.2,0.1
enabled,[Styria yoga retreat resort],Exact,Longtail Austria - Styria,Longtail Retreats Styria,0.2,0.1
enabled,[yoga deals retreats Tapoul Village],Exact,Longtail Cambodia - Tapoul Village,Longtail Retreats Tapoul Village,0.2,0.1
enabled,[yoga retreat deals Argentina],Exact,Longtail Argentina,Longtail Retreats Argentina,0.2,0.1
enabled,[Nassau yoga package resorts],Exact,Longtail Bahamas - Nassau,Longtail Retreats Nassau,0.2,0.1
enabled,[Kvarner yoga trainings],Exact,Longtail Croatia - Kvarner,Longtail Retreats Kvarner,0.2,0.1
enabled,[Costa Vicentina National Park yoga resort retreat],Exact,Longtail Portugal - Costa Vicentina National Park,Longtail Retreats Costa Vicentina National Park,0.25,0.1
enabled,[yoga vacation deal in Brazil],Exact,Longtail Brazil,Longtail Retreats Brazil,0.3,0.1
enabled,[yoga resort retreat Sassari],Exact,Longtail Italy - Sassari,Longtail Retreats Sassari,0.2,0.1
enabled,[yoga centres in Marbella],Exact,Longtail Spain - Marbella,Longtail Retreats Marbella,0.3,0.1
enabled,[yoga retreat package in Maharashtra],Exact,Longtail India - Maharashtra,Longtail Retreats Maharashtra,0.2,0.1
enabled,[yoga package retreat Poland],Exact,Longtail Poland,Longtail Retreats Poland,0.25,0.1
enabled,[yoga resort deals Mandrem],Exact,Longtail India - Mandrem,Longtail Retreats Mandrem,0.35,0.1
enabled,[yoga deals retreats in Port de Sóller],Exact,Longtail Spain - Port de Sóller,Longtail Retreats Port de Sóller,0.2,0.1
enabled,[Morjim yoga vacation resorts],Exact,Longtail India - Morjim,Longtail Retreats Morjim,0.2,0.1
enabled,[yoga vacations retreat Taghazout],Exact,Longtail Morocco - Taghazout,Longtail Retreats Taghazout,0.4,0.1
enabled,[yoga centers Swiss Alps],Exact,Longtail Switzerland - Swiss Alps,Longtail Retreats Swiss Alps,0.2,0.1
enabled,[Riviera Maya yoga center deal],Exact,Longtail Mexico - Riviera Maya,Longtail Retreats Riviera Maya,0.3,0.1
enabled,[yoga training in Rincon],Exact,Longtail Puerto Rico - Rincon,Longtail Retreats Rincon,0.3,0.1
enabled,[yoga centers packages Tarn],Exact,Longtail France - Tarn,Longtail Retreats Tarn,0.2,0.1
enabled,[yoga package retreats Gili Air],Exact,Longtail Indonesia - Gili Air,Longtail Retreats Gili Air,0.25,0.1
enabled,[yoga centres packages in Barbados],Exact,Longtail Barbados,Longtail Retreats Barbados,0.2,0.1
enabled,[yoga vacations resorts in Guerrero],Exact,Longtail Mexico - Guerrero,Longtail Retreats Guerrero,0.2,0.1
enabled,[yoga trainings retreats Mala Lake],Exact,Longtail India - Mala Lake,Longtail Retreats Mala Lake,0.2,0.1
enabled,[yoga package resorts Petra],Exact,Longtail Jordan - Petra,Longtail Retreats Petra,0.2,0.1
enabled,[yoga camp deals in Egypt],Exact,Longtail Egypt,Longtail Retreats Egypt,0.25,0.1
enabled,[Atlas Mountains yoga package deal],Exact,Longtail Morocco - Atlas Mountains,Longtail Retreats Atlas Mountains,0.3,0.1
enabled,[yoga vacations retreat in Cakaudrove],Exact,Longtail Fiji - Cakaudrove,Longtail Retreats Cakaudrove,0.2,0.1
enabled,[Cakaudrove yoga vacation package],Exact,Longtail Fiji - Cakaudrove,Longtail Retreats Cakaudrove,0.2,0.1
enabled,[yoga retreats packages in Dominican Republic],Exact,Longtail Dominican Republic,Longtail Retreats Dominican Republic,0.25,0.1
enabled,[Naousa yoga centres retreat],Exact,Longtail Greece - Naousa,Longtail Retreats Naousa,0.2,0.1
enabled,[yoga camps retreat Bahia],Exact,Longtail Brazil - Bahia,Longtail Retreats Bahia,0.2,0.1
enabled,[yoga vacations retreat in Vanua Levu],Exact,Longtail Fiji - Vanua Levu,Longtail Retreats Vanua Levu,0.2,0.1
enabled,[Faralya yoga training package],Exact,Longtail Turkey - Faralya,Longtail Retreats Faralya,0.2,0.1
enabled,[Alachua yoga packages deal],Exact,Longtail USA - Alachua,Longtail Retreats Alachua,0.2,0.1
enabled,[yoga vacations retreat in Coudures],Exact,Longtail France - Coudures,Longtail Retreats Coudures,0.2,0.1
enabled,[yoga camp packages Mljet],Exact,Longtail Croatia - Mljet,Longtail Retreats Mljet,0.2,0.1
enabled,[yoga center retreats in Kuta],Exact,Longtail Indonesia - Kuta,Longtail Retreats Kuta,0.3,0.1
enabled,[yoga trainings in Chumphon],Exact,Longtail Thailand - Chumphon,Longtail Retreats Chumphon,0.25,0.1
enabled,[yoga vacation retreats in Dalyan],Exact,Longtail Turkey - Dalyan,Longtail Retreats Dalyan,0.25,0.1
enabled,[yoga camps resorts Cornwall],Exact,Longtail United Kingdom - Cornwall,Longtail Retreats Cornwall,0.25,0.1
enabled,[yoga camps deals in Aegean Islands],Exact,Longtail Greece - Aegean Islands,Longtail Retreats Aegean Islands,0.35,0.1
enabled,[yoga package retreat in Da Nang],Exact,Longtail Vietnam - Da Nang,Longtail Retreats Da Nang,0.2,0.1
enabled,[yoga center package in Mission Beach],Exact,Longtail Australia - Mission Beach,Longtail Retreats Mission Beach,0.2,0.1
enabled,[yoga deal retreats Huesca],Exact,Longtail Spain - Huesca,Longtail Retreats Huesca,0.25,0.1
enabled,[Phuket yoga package deal],Exact,Longtail Thailand - Phuket,Longtail Retreats Phuket,0.5,0.1
enabled,[yoga camps resorts in Puntarenas],Exact,Longtail Costa Rica - Puntarenas,Longtail Retreats Puntarenas,0.5,0.1
enabled,[yoga packages retreats Nobbys Creek],Exact,Longtail Australia - Nobbys Creek,Longtail Retreats Nobbys Creek,0.2,0.1
enabled,[yoga resort Santa Eulalia del Rio],Exact,Longtail Spain - Santa Eulalia del Rio,Longtail Retreats Santa Eulalia del Rio,0.35,0.1
enabled,[yoga camp package Manali],Exact,Longtail India - Manali,Longtail Retreats Manali,0.2,0.1
enabled,[yoga deals resort Regiao de Leiria],Exact,Longtail Portugal - Regiao de Leiria,Longtail Retreats Regiao de Leiria,0.2,0.1
