Keyword state,Keyword,Match type,Campaign,Ad group,Keyword max CPC,Ad group max CPC
enabled,[Spanish Pyrenees yoga vacation retreat],Exact,Longtail Spain - Spanish Pyrenees,Longtail Retreats Spanish Pyrenees,0.25,0.1
enabled,[Flanders yoga retreats deal],Exact,Longtail Belgium - Flanders,Longtail Retreats Flanders,0.2,0.1
enabled,[yoga vacations in Aegiali],Exact,Longtail Greece - Aegiali,Longtail Retreats Aegiali,0.2,0.1
enabled,[yoga deal retreat Faro],Exact,Longtail Portugal - Faro,Longtail Retreats Faro,0.35,0.1
enabled,[yoga retreats deals in Dominical],Exact,Longtail Costa Rica - Dominical,Longtail Retreats Dominical,0.25,0.1
enabled,[Arambol yoga vacations resorts],Exact,Longtail India - Arambol,Longtail Retreats Arambol,0.3,0.1
enabled,[Lucca yoga vacations deal],Exact,Longtail Italy - Lucca,Longtail Retreats Lucca,0.25,0.1
enabled,[Central Coast yoga camp package],Exact,Longtail Australia - Central Coast,Longtail Retreats Central Coast,0.2,0.1
enabled,[yoga vacation packages in Huerta de Murcia],Exact,Longtail Spain - Huerta de Murcia,Longtail Retreats Huerta de Murcia,0.2,0.1
enabled,[yoga resort deal in Southern Province],Exact,Longtail Sri Lanka - Southern Province,Longtail Retreats Southern Province,0.2,0.1
enabled,[Eleuthera yoga centers resorts],Exact,Longtail Bahamas - Eleuthera,Longtail Retreats Eleuthera,0.2,0.1
enabled,[yoga resort retreats Moray],Exact,Longtail Peru - Moray,Longtail Retreats Moray,0.2,0.1
enabled,[yoga training in New Providence],Exact,Longtail Bahamas - New Providence,Longtail Retreats New Providence,0.2,0.1
enabled,[yoga resort packages Hungary],Exact,Longtail Hungary,Longtail Retreats Hungary,0.2,0.1
enabled,[yoga package resort in Joshua Tree National Park],Exact,Longtail USA - Joshua Tree National Park,Longtail Retreats Joshua Tree National Park,0.2,0.1
enabled,[yoga camps deals Tyrrhenian Sea],Exact,Longtail Italy - Tyrrhenian Sea,Longtail Retreats Tyrrhenian Sea,0.2,0.1
enabled,[yoga centre retreats Mulanthuruthy],Exact,Longtail India - Mulanthuruthy,Longtail Retreats Mulanthuruthy,0.25,0.1
enabled,[yoga resort packages in Grossglockner area],Exact,Longtail Austria - Grossglockner area,Longtail Retreats Grossglockner area,0.2,0.1
enabled,[yoga deal retreat in Ragusa],Exact,Longtail Italy - Ragusa,Longtail Retreats Ragusa,0.25,0.1
enabled,[yoga deal retreats North Bali],Exact,Longtail Indonesia - North Bali,Longtail Retreats North Bali,0.3,0.1
enabled,[yoga deal Glastonbury],Exact,Longtail United Kingdom - Glastonbury,Longtail Retreats Glastonbury,0.2,0.1
enabled,[Nassau yoga centres retreat],Exact,Longtail Bahamas - Nassau,Longtail Retreats Nassau,0.2,0.1
enabled,[yoga package in Provence],Exact,Longtail France - Provence,Longtail Retreats Provence,0.25,0.1
enabled,[yoga deals resorts Positano],Exact,Longtail Italy - Positano,Longtail Retreats Positano,0.2,0.1
enabled,[yoga centre deals Lentas],Exact,Longtail Greece - Lentas,Longtail Retreats Lentas,0.2,0.1
enabled,[yoga deal package in Lenox],Exact,Longtail USA - Lenox,Longtail Retreats Lenox,0.2,0.1
enabled,[yoga training retreats Japan],Exact,Longtail Japan,Longtail Retreats Japan,0.2,0.1
enabled,[Mafra yoga centre package],Exact,Longtail Portugal - Mafra,Longtail Retreats Mafra,0.25,0.1
enabled,[yoga retreats resort Tavira],Exact,Longtail Portugal - Tavira,Longtail Retreats Tavira,0.25,0.1
enabled,[Flanders yoga center packages],Exact,Longtail Belgium - Flanders,Longtail Retreats Flanders,0.2,0.1
enabled,[Essert Romand yoga packages resort],Exact,Longtail France - Essert-Romand,Longtail Retreats Essert-Romand,0.2,0.1
enabled,[yoga vacation retreat in Rincon],Exact,Longtail Puerto Rico - Rincon,Longtail Retreats Rincon,0.3,0.1
enabled,[yoga vacation resort in Prachuap Khiri Khan],Exact,Longtail Thailand - Prachuap Khiri Khan,Longtail Retreats Prachuap Khiri Khan,0.2,0.1
enabled,[Surrey yoga camp resorts],Exact,Longtail United Kingdom - Surrey,Longtail Retreats Surrey,0.2,0.1
enabled,[Castel Giorgio yoga deals resort],Exact,Longtail Italy - Castel Giorgio,Longtail Retreats Castel Giorgio,0.2,0.1
enabled,[yoga deal resorts in Santa Eulalia del Rio],Exact,Longtail Spain - Santa Eulalia del Rio,Longtail Retreats Santa Eulalia del Rio,0.35,0.1
enabled,[Huerta de Murcia yoga camp resort],Exact,Longtail Spain - Huerta de Murcia,Longtail Retreats Huerta de Murcia,0.2,0.1
enabled,[yoga package retreats in Lake Atitlan],Exact,Longtail Guatemala - Lake Atitlan,Longtail Retreats Lake Atitlan,0.3,0.1
enabled,[yoga vacations resort in Mala Lake],Exact,Longtail India - Mala Lake,Longtail Retreats Mala Lake,0.2,0.1
enabled,[Dartmoor yoga resort retreats],Exact,Longtail United Kingdom - Dartmoor,Longtail Retreats Dartmoor,0.2,0.1
enabled,[yoga centres packages in French Alps],Exact,Longtail France - French Alps,Longtail Retreats French Alps,0.25,0.1
enabled,[yoga center resort Grasse],Exact,Longtail France - Grasse,Longtail Retreats Grasse,0.2,0.1
enabled,[yoga retreats deals Buleleng],Exact,Longtail Indonesia - Buleleng,Longtail Retreats Buleleng,0.35,0.1
enabled,[yoga resorts Medina],Exact,Longtail Morocco - Medina,Longtail Retreats Medina,0.25,0.1
enabled,[yoga camp package Maharashtra],Exact,Longtail India - Maharashtra,Longtail Retreats Maharashtra,0.2,0.1
enabled,[yoga packages retreats in Alajuela],Exact,Longtail Costa Rica - Alajuela,Longtail Retreats Alajuela,0.25,0.1
enabled,[yoga centres resorts Pescosolido],Exact,Longtail Italy - Pescosolido,Longtail Retreats Pescosolido,0.2,0.1
enabled,[yoga centres deals Alghero],Exact,Longtail Italy - Alghero,Longtail Retreats Alghero,0.25,0.1
enabled,[yoga training resort in Puerto Princesa],Exact,Longtail Philippines - Puerto Princesa,Longtail Retreats Puerto Princesa,0.2,0.1
enabled,[yoga camps Darjeeling],Exact,Longtail India - Darjeeling,Longtail Retreats Darjeeling,0.2,0.1
enabled,[Sierra Espuna Mountains yoga trainings deal],Exact,Longtail Spain - Sierra Espuna Mountains,Longtail Retreats Sierra Espuna Mountains,0.25,0.1
enabled,[yoga resorts deals in Puerto Plata],Exact,Longtail Dominican Republic - Puerto Plata,Longtail Retreats Puerto Plata,0.2,0.1
enabled,[yoga vacation package in Antalya],Exact,Longtail Turkey - Antalya,Longtail Retreats Antalya,0.2,0.1
enabled,[Dubrovnik Neretva County yoga deal resort],Exact,Longtail Croatia - Dubrovnik-Neretva County,Longtail Retreats Dubrovnik-Neretva County,0.2,0.1
enabled,[yoga centers deals in Casablanca],Exact,Longtail Morocco - Casablanca,Longtail Retreats Casablanca,0.25,0.1
enabled,[Havana yoga training packages],Exact,Longtail Cuba - Havana,Longtail Retreats Havana,0.2,0.1
enabled,[yoga retreats deals Cakaudrove],Exact,Longtail Fiji - Cakaudrove,Longtail Retreats Cakaudrove,0.2,0.1
enabled,[yoga trainings retreat Colares],Exact,Longtail Portugal - Colares,Longtail Retreats Colares,0.3,0.1
enabled,[yoga camps deals French Riviera Cote d'Azur],Exact,Longtail France - French Riviera-Cote d'Azur,Longtail Retreats French Riviera-Cote d'Azur,0.2,0.1
enabled,[yoga package deals in Bagby],Exact,Longtail United Kingdom - Bagby,Longtail Retreats Bagby,0.2,0.1
enabled,[yoga packages deal in Pescosolido],Exact,Longtail Italy - Pescosolido,Longtail Retreats Pescosolido,0.2,0.1
enabled,[yoga resorts in Aguas Calientes],Exact,Longtail Peru - Aguas Calientes,Longtail Retreats Aguas Calientes,0.25,0.1
enabled,[Big Pine Key yoga centers deal],Exact,Longtail USA - Big Pine Key,Longtail Retreats Big Pine Key,0.2,0.1
enabled,[yoga vacation deals Nevada],Exact,Longtail USA - Nevada,Longtail Retreats Nevada,0.25,0.1
enabled,[Attica yoga vacations resorts],Exact,Longtail Greece - Attica,Longtail Retreats Attica,0.25,0.1
enabled,[yoga retreats packages in Styria],Exact,Longtail Austria - Styria,Longtail Retreats Styria,0.2,0.1
enabled,[yoga training Ferme Neuve],Exact,Longtail Canada - Ferme-Neuve,Longtail Retreats Ferme-Neuve,0.2,0.1
enabled,[Rincon yoga vacations resorts],Exact,Longtail Puerto Rico - Rincon,Longtail Retreats Rincon,0.3,0.1
enabled,[yoga centers package Ronda],Exact,Longtail Spain - Ronda,Longtail Retreats Ronda,0.2,0.1
enabled,[yoga retreat deals New Mexico],Exact,Longtail USA - New Mexico,Longtail Retreats New Mexico,0.25,0.1
enabled,[yoga camp deals Tibubeneng],Exact,Longtail Indonesia - Tibubeneng,Longtail Retreats Tibubeneng,0.2,0.1
enabled,[yoga packages deals Valencia],Exact,Longtail Spain - Valencia,Longtail Retreats Valencia,0.3,0.1
enabled,[Agadir yoga camp resort],Exact,Longtail Morocco - Agadir,Longtail Retreats Agadir,0.5,0.1
enabled,[yoga retreat resorts in Badualga],Exact,Longtail Italy - Badualga,Longtail Retreats Badualga,0.25,0.1
enabled,[yoga vacation retreats in Machu Picchu],Exact,Longtail Peru - Machu Picchu,Longtail Retreats Machu Picchu,0.3,0.1
enabled,[Pengosekan yoga retreats],Exact,Longtail Indonesia - Pengosekan,Longtail Retreats Pengosekan,0.25,0.1
enabled,[San Teodoro yoga centres resorts],Exact,Longtail Italy - San Teodoro,Longtail Retreats San Teodoro,0.2,0.1
enabled,[yoga centres resorts Cape Town],Exact,Longtail South Africa - Cape Town,Longtail Retreats Cape Town,0.25,0.1
enabled,[Dharamsala yoga training retreat],Exact,Longtail India - Dharamsala,Longtail Retreats Dharamsala,0.35,0.1
enabled,[yoga resorts in Singaraja],Exact,Longtail Indonesia - Singaraja,Longtail Retreats Singaraja,0.3,0.1
enabled,[yoga resorts in Dehradun],Exact,Longtail India - Dehradun,Longtail Retreats Dehradun,0.3,0.1
enabled,[yoga resort retreat Ontario],Exact,Longtail Canada - Ontario,Longtail Retreats Ontario,0.25,0.1
enabled,[yoga centres resorts Pocatky],Exact,Longtail Czech Republic - Pocatky,Longtail Retreats Pocatky,0.25,0.1
enabled,[Andaman Sea area yoga center retreat],Exact,Longtail Thailand - Andaman Sea area,Longtail Retreats Andaman Sea area,0.2,0.1
enabled,[yoga retreats deal in Bardez],Exact,Longtail India - Bardez,Longtail Retreats Bardez,0.3,0.1
enabled,[yoga retreats deals in Hanimaadhoo],Exact,Longtail Maldives - Hanimaadhoo,Longtail Retreats Hanimaadhoo,0.2,0.1
enabled,[yoga vacations packages Tenerife],Exact,Longtail Spain - Tenerife,Longtail Retreats Tenerife,0.25,0.1
enabled,[Candidasa yoga vacations deal],Exact,Longtail Indonesia - Candidasa,Longtail Retreats Candidasa,0.25,0.1
enabled,[Tegalalang yoga resorts retreats],Exact,Longtail Indonesia - Tegalalang,Longtail Retreats Tegalalang,0.25,0.1
enabled,[Palolem Beach yoga retreats package],Exact,Longtail India - Palolem Beach,Longtail Retreats Palolem Beach,0.25,0.1
enabled,[Kauai yoga camp retreats],Exact,Longtail USA - Kauai,Longtail Retreats Kauai,0.25,0.1
enabled,[yoga deals packages in Panaji],Exact,Longtail India - Panaji,Longtail Retreats Panaji,0.2,0.1
enabled,[yoga retreat deal Tamarindo],Exact,Longtail Costa Rica - Tamarindo,Longtail Retreats Tamarindo,0.3,0.1
enabled,[yoga centre resort in Vis Split Dalmatia],Exact,"Longtail Croatia - Vis, Split-Dalmatia","Longtail Retreats Vis, Split-Dalmatia",0.2,0.1
enabled,[yoga vacation retreat North Goa],Exact,Longtail India - North Goa,Longtail Retreats North Goa,0.3,0.1
enabled,[yoga deals package in Agadir Idawtanan],Exact,Longtail Morocco - Agadir Idawtanan,Longtail Retreats Agadir Idawtanan,0.2,0.1
enabled,[yoga deals packages in Souss Massa Draa],Exact,Longtail Morocco - Souss-Massa-Draa,Longtail Retreats Souss-Massa-Draa,0.3,0.1
enabled,[yoga center retreat Taghazout],Exact,Longtail Morocco - Taghazout,Longtail Retreats Taghazout,0.4,0.1
enabled,[Takua Thung yoga vacation],Exact,Longtail Thailand - Takua Thung,Longtail Retreats Takua Thung,0.2,0.1
enabled,[yoga centres retreat in Guerrero],Exact,Longtail Mexico - Guerrero,Longtail Retreats Guerrero,0.2,0.1
enabled,[Bahamas yoga package deals],Exact,Longtail Bahamas,Longtail Retreats Bahamas,0.3,0.1
enabled,[Alghero yoga camps packages],Exact,Longtail Italy - Alghero,Longtail Retreats Alghero,0.25,0.1
enabled,[yoga retreat deal Grass Valley],Exact,Longtail USA - Grass Valley,Longtail Retreats Grass Valley,0.2,0.1
enabled,[yoga training retreat in Sayalonga],Exact,Longtail Spain - Sayalonga,Longtail Retreats Sayalonga,0.3,0.1
enabled,[Hum yoga retreats deals],Exact,Longtail Slovenia - Hum,Longtail Retreats Hum,0.2,0.1
enabled,[yoga camps in Assagao],Exact,Longtail India - Assagao,Longtail Retreats Assagao,0.25,0.1
enabled,[Lagoa de Obidos yoga centers],Exact,Longtail Portugal - Lagoa de Obidos,Longtail Retreats Lagoa de Obidos,0.2,0.1
enabled,[yoga retreat package Leuven],Exact,Longtail Belgium - Leuven,Longtail Retreats Leuven,0.25,0.1
enabled,[yoga packages resort Siena],Exact,Longtail Italy - Siena,Longtail Retreats Siena,0.3,0.1
enabled,[yoga retreats resort Mandrem],Exact,Longtail India - Mandrem,Longtail Retreats Mandrem,0.35,0.1
enabled,[yoga training package Big Pine Key],Exact,Longtail USA - Big Pine Key,Longtail Retreats Big Pine Key,0.2,0.1
enabled,[yoga trainings retreat in Heredia],Exact,Longtail Costa Rica - Heredia,Longtail Retreats Heredia,0.25,0.1
enabled,[yoga trainings in Junas Waddo],Exact,Longtail India - Junas Waddo,Longtail Retreats Junas Waddo,0.3,0.1
enabled,[yoga camp resorts in Tavira],Exact,Longtail Portugal - Tavira,Longtail Retreats Tavira,0.25,0.1
enabled,[Kabak yoga centers resorts],Exact,Longtail Turkey - Kabak,Longtail Retreats Kabak,0.2,0.1
enabled,[yoga resort deals Provence Alpes Cote d'Azur],Exact,Longtail France - Provence-Alpes-Cote d'Azur,Longtail Retreats Provence-Alpes-Cote d'Azur,0.25,0.1
enabled,[Hua Hin yoga resort package],Exact,Longtail Thailand - Hua Hin,Longtail Retreats Hua Hin,0.2,0.1
enabled,[yoga deals retreat in Brazil],Exact,Longtail Brazil,Longtail Retreats Brazil,0.3,0.1
enabled,[yoga resorts deal in Attica],Exact,Longtail Greece - Attica,Longtail Retreats Attica,0.25,0.1
enabled,[yoga centre deal Pinhal Litoral],Exact,Longtail Portugal - Pinhal Litoral,Longtail Retreats Pinhal Litoral,0.2,0.1
enabled,[yoga vacations package in Pengosekan],Exact,Longtail Indonesia - Pengosekan,Longtail Retreats Pengosekan,0.25,0.1
enabled,[yoga deals retreats Wayanad],Exact,Longtail India - Wayanad,Longtail Retreats Wayanad,0.2,0.1
enabled,[Sitges yoga centers resorts],Exact,Longtail Spain - Sitges,Longtail Retreats Sitges,0.2,0.1
enabled,[yoga center deal Gelderland],Exact,Longtail Netherlands - Gelderland,Longtail Retreats Gelderland,0.25,0.1
enabled,[Chumphon Archipelago yoga trainings deal],Exact,Longtail Thailand - Chumphon Archipelago,Longtail Retreats Chumphon Archipelago,0.45,0.1
enabled,[Lempaut yoga resort deal],Exact,Longtail France - Lempaut,Longtail Retreats Lempaut,0.25,0.1
enabled,[yoga retreats deals Pichincha],Exact,Longtail Ecuador - Pichincha,Longtail Retreats Pichincha,0.3,0.1
enabled,[Pisa yoga camps resort],Exact,Longtail Italy - Pisa,Longtail Retreats Pisa,0.2,0.1
enabled,[yoga camps Don Sila],Exact,Longtail Thailand - Don Sila,Longtail Retreats Don Sila,0.25,0.1
enabled,[yoga trainings deal Sagres],Exact,Longtail Portugal - Sagres,Longtail Retreats Sagres,0.3,0.1
enabled,[yoga vacations in Cartagena],Exact,Longtail Spain - Cartagena,Longtail Retreats Cartagena,0.2,0.1
enabled,[yoga trainings deals in Playa Guiones],Exact,Longtail Costa Rica - Playa Guiones,Longtail Retreats Playa Guiones,0.2,0.1
enabled,[yoga resorts packages Ganges],Exact,Longtail India - Ganges,Longtail Retreats Ganges,0.4,0.1
enabled,[yoga packages deals Argyll],Exact,Longtail United Kingdom - Argyll,Longtail Retreats Argyll,0.2,0.1
enabled,[yoga retreat packages in Cabo San Lucas],Exact,Longtail Mexico - Cabo San Lucas,Longtail Retreats Cabo San Lucas,0.2,0.1
enabled,[yoga centers deals Himalaya],Exact,Longtail India - Himalaya,Longtail Retreats Himalaya,0.55,0.1
enabled,[yoga centre resort Loire Valley],Exact,Longtail France - Loire Valley,Longtail Retreats Loire Valley,0.2,0.1
enabled,[Negril yoga retreat package],Exact,Longtail Jamaica - Negril,Longtail Retreats Negril,0.25,0.1
enabled,[Sanur yoga vacation],Exact,Longtail Indonesia - Sanur,Longtail Retreats Sanur,0.3,0.1
enabled,[yoga vacation resort in Yucatan Peninsula],Exact,Longtail Mexico - Yucatan Peninsula,Longtail Retreats Yucatan Peninsula,0.3,0.1
enabled,[yoga vacations resort Sierra Nevada],Exact,Longtail Spain - Sierra Nevada,Longtail Retreats Sierra Nevada,0.25,0.1
enabled,[East Midlands yoga centers retreats],Exact,Longtail United Kingdom - East Midlands,Longtail Retreats East Midlands,0.25,0.1
enabled,[Limatambo yoga center package],Exact,Longtail Peru - Limatambo,Longtail Retreats Limatambo,0.2,0.1
enabled,[Dordogne yoga center retreats],Exact,Longtail France - Dordogne,Longtail Retreats Dordogne,0.25,0.1
enabled,[yoga packages deal in Berjaya Hills],Exact,Longtail Malaysia - Berjaya Hills,Longtail Retreats Berjaya Hills,0.35,0.1
enabled,[yoga center retreat Estellencs],Exact,Longtail Spain - Estellencs,Longtail Retreats Estellencs,0.3,0.1
enabled,[yoga retreat deal in Dalmatian Coast],Exact,Longtail Croatia - Dalmatian Coast,Longtail Retreats Dalmatian Coast,0.2,0.1
enabled,[yoga centers retreat Sluis],Exact,Longtail Netherlands - Sluis,Longtail Retreats Sluis,0.2,0.1
enabled,[Airlie Beach yoga package retreat],Exact,Longtail Australia - Airlie Beach,Longtail Retreats Airlie Beach,0.2,0.1
enabled,[Coromandel yoga trainings],Exact,Longtail New Zealand - Coromandel,Longtail Retreats Coromandel,0.2,0.1
enabled,[Almeria yoga retreats deal],Exact,Longtail Spain - Almeria,Longtail Retreats Almeria,0.2,0.1
enabled,[Bulgaria yoga resort],Exact,Longtail Bulgaria,Longtail Retreats Bulgaria,0.25,0.1
enabled,[yoga vacation deal in Oia],Exact,Longtail Greece - Oia,Longtail Retreats Oia,0.25,0.1
enabled,[yoga centers resorts in Sierra Espuna Mountains],Exact,Longtail Spain - Sierra Espuna Mountains,Longtail Retreats Sierra Espuna Mountains,0.25,0.1
enabled,[yoga centre packages KwaZulu Natal],Exact,Longtail South Africa - KwaZulu-Natal,Longtail Retreats KwaZulu-Natal,0.25,0.1
enabled,[yoga centres in Gili Air],Exact,Longtail Indonesia - Gili Air,Longtail Retreats Gili Air,0.25,0.1
enabled,[yoga center resorts in Portland],Exact,Longtail Jamaica - Portland,Longtail Retreats Portland,0.3,0.1
enabled,[Puna yoga deals retreat],Exact,Longtail USA - Puna,Longtail Retreats Puna,0.25,0.1
enabled,[Colombia yoga deals],Exact,Longtail Colombia,Longtail Retreats Colombia,0.25,0.1
enabled,[yoga deal Coimbatore],Exact,Longtail India - Coimbatore,Longtail Retreats Coimbatore,0.2,0.1
enabled,[Portland yoga vacation package],Exact,Longtail Jamaica - Portland,Longtail Retreats Portland,0.3,0.1
enabled,[yoga deal package Totana],Exact,Longtail Spain - Totana,Longtail Retreats Totana,0.2,0.1
enabled,[yoga retreats resort Witham Friary],Exact,Longtail United Kingdom - Witham Friary,Longtail Retreats Witham Friary,0.2,0.1
enabled,[Cereceda yoga deals retreats],Exact,Longtail Spain - Cereceda,Longtail Retreats Cereceda,0.2,0.1
enabled,[yoga centers Nelayan Beach],Exact,Longtail Indonesia - Nelayan Beach,Longtail Retreats Nelayan Beach,0.2,0.1
enabled,[yoga training resort Andes],Exact,Longtail Ecuador - Andes,Longtail Retreats Andes,0.2,0.1
enabled,[yoga retreats resorts in Morjim],Exact,Longtail India - Morjim,Longtail Retreats Morjim,0.2,0.1
enabled,[Bhagsu Nag yoga center resort],Exact,Longtail India - Bhagsu Nag,Longtail Retreats Bhagsu Nag,0.2,0.1
enabled,[yoga centers resorts in Angra dos Reis],Exact,Longtail Brazil - Angra dos Reis,Longtail Retreats Angra dos Reis,0.2,0.1
enabled,[yoga centers package Argentina],Exact,Longtail Argentina,Longtail Retreats Argentina,0.2,0.1
enabled,[Czech Republic yoga vacation retreats],Exact,Longtail Czech Republic,Longtail Retreats Czech Republic,0.25,0.1
enabled,[yoga retreats resorts North San Juan],Exact,Longtail USA - North San Juan,Longtail Retreats North San Juan,0.2,0.1
enabled,[yoga retreat deals Pererenan],Exact,Longtail Indonesia - Pererenan,Longtail Retreats Pererenan,0.2,0.1
enabled,[yoga resort retreat in North Malé Atoll],Exact,Longtail Maldives - North Malé Atoll,Longtail Retreats North Malé Atoll,0.2,0.1
enabled,[yoga deals packages West Sussex],Exact,Longtail United Kingdom - West Sussex,Longtail Retreats West Sussex,0.3,0.1
enabled,[yoga resorts retreats Tyrrhenian Sea],Exact,Longtail Italy - Tyrrhenian Sea,Longtail Retreats Tyrrhenian Sea,0.2,0.1
enabled,[yoga center in Bangalore],Exact,Longtail India - Bangalore,Longtail Retreats Bangalore,0.3,0.1
enabled,[yoga retreat deals Araucanía],Exact,Longtail Chile - Araucanía,Longtail Retreats Araucanía,0.2,0.1
enabled,[yoga retreats deal in Estoril],Exact,Longtail Portugal - Estoril,Longtail Retreats Estoril,0.3,0.1
enabled,[yoga camp resort in Essaouira],Exact,Longtail Morocco - Essaouira,Longtail Retreats Essaouira,0.25,0.1
enabled,[yoga training packages in Machu Picchu],Exact,Longtail Peru - Machu Picchu,Longtail Retreats Machu Picchu,0.3,0.1
enabled,[yoga trainings retreats Central Coast California],Exact,Longtail USA - Central Coast California,Longtail Retreats Central Coast California,0.3,0.1
enabled,[yoga centres in Luzianes Gare],Exact,Longtail Portugal - Luzianes-Gare,Longtail Retreats Luzianes-Gare,0.2,0.1
enabled,[Stafford County yoga training deal],Exact,Longtail USA - Stafford County,Longtail Retreats Stafford County,0.2,0.1
enabled,[Canada yoga centre deal],Exact,Longtail Canada,Longtail Retreats Canada,0.45,0.1
enabled,[yoga camps deals in Takua Thung],Exact,Longtail Thailand - Takua Thung,Longtail Retreats Takua Thung,0.2,0.1
enabled,[yoga deal package in Gili Islands],Exact,Longtail Indonesia - Gili Islands,Longtail Retreats Gili Islands,0.2,0.1
enabled,[Styria yoga training resorts],Exact,Longtail Austria - Styria,Longtail Retreats Styria,0.2,0.1
enabled,[yoga camp retreat in Hambantota District],Exact,Longtail Sri Lanka - Hambantota District,Longtail Retreats Hambantota District,0.2,0.1
enabled,[Carrizal yoga training retreat],Exact,Longtail Costa Rica - Carrizal,Longtail Retreats Carrizal,0.2,0.1
enabled,[Western Australia yoga center resort],Exact,Longtail Australia - Western Australia,Longtail Retreats Western Australia,0.2,0.1
enabled,[yoga centres deal in Essaouira],Exact,Longtail Morocco - Essaouira,Longtail Retreats Essaouira,0.25,0.1
